OTU,Size,Taxonomy
Otu022746,1,unclassified
Otu022747,1,unclassified
Otu022748,1,unclassified
Otu022749,1,unclassified
Otu022750,1,unclassified
Otu022751,1,unclassified
Otu022752,1,unclassified
Otu022753,1,unclassified
Otu022754,1,unclassified
Otu022755,1,unclassified
Otu022756,1,unclassified
Otu022757,1,unclassified
Otu022758,1,unclassified
Otu022759,1,unclassified
Otu022760,1,unclassified
Otu022761,1,unclassified
Otu022762,1,unclassified
Otu022763,1,unclassified
Otu022764,1,unclassified
Otu022765,1,unclassified
Otu022766,1,unclassified
Otu022767,1,unclassified
Otu022768,1,unclassified
Otu022769,1,unclassified
Otu022770,1,unclassified
Otu022771,1,unclassified
Otu022772,1,unclassified
Otu022773,1,unclassified
Otu022774,1,unclassified
Otu022775,1,unclassified
Otu022776,1,unclassified
Otu022777,1,unclassified
Otu022778,1,unclassified
Otu022779,1,unclassified
Otu022780,1,unclassified
Otu022781,1,unclassified
Otu022782,1,unclassified
Otu022783,1,unclassified
Otu022784,1,unclassified
Otu022785,1,unclassified
Otu022786,1,unclassified
Otu022787,1,unclassified
Otu022788,1,unclassified
Otu022789,1,unclassified
Otu022790,1,unclassified
Otu022791,1,unclassified
Otu022792,1,unclassified
Otu022793,1,unclassified
Otu022794,1,unclassified
Otu022795,1,unclassified
Otu022796,1,unclassified
Otu022797,1,unclassified
Otu022798,1,unclassified
Otu022799,1,unclassified
Otu022800,1,unclassified
Otu022801,1,unclassified
Otu022802,1,unclassified
Otu022803,1,unclassified
Otu022804,1,unclassified
Otu022805,1,unclassified
Otu022806,1,unclassified
Otu022807,1,unclassified
Otu022808,1,unclassified
Otu022809,1,unclassified
Otu022810,1,unclassified
Otu022811,1,unclassified
Otu022812,1,unclassified
Otu022813,1,unclassified
Otu022814,1,unclassified
Otu022815,1,unclassified
Otu022816,1,unclassified
Otu022817,1,unclassified
Otu022818,1,unclassified
Otu022819,1,unclassified
Otu022820,1,unclassified
Otu022821,1,unclassified
Otu022822,1,unclassified
Otu022823,1,unclassified
Otu022824,1,unclassified
Otu022825,1,unclassified
Otu022826,1,unclassified
Otu022827,1,unclassified
Otu022828,1,unclassified
Otu022829,1,unclassified
Otu022830,1,unclassified
Otu022831,1,unclassified
Otu022832,1,unclassified
Otu022833,1,unclassified
Otu022834,1,unclassified
Otu022835,1,unclassified
Otu022836,1,unclassified
Otu022837,1,unclassified
Otu022838,1,unclassified
Otu022839,1,unclassified
Otu022840,1,unclassified
Otu022841,1,unclassified
Otu022842,1,unclassified
Otu022843,1,unclassified
Otu022844,1,unclassified
Otu022845,1,unclassified
Otu022846,1,unclassified
Otu022847,1,unclassified
Otu022848,1,unclassified
Otu022849,1,unclassified
Otu022850,1,unclassified
Otu022851,1,unclassified
Otu022852,1,unclassified
Otu022853,1,unclassified
Otu022854,1,unclassified
Otu022855,1,unclassified
Otu022856,1,unclassified
Otu022857,1,unclassified
Otu022858,1,unclassified
Otu022859,1,unclassified
Otu022860,1,unclassified
Otu022861,1,unclassified
Otu022862,1,unclassified
Otu022863,1,unclassified
Otu022864,1,unclassified
Otu022865,1,unclassified
Otu022866,1,unclassified
Otu022867,1,unclassified
Otu022868,1,unclassified
Otu022869,1,unclassified
Otu022870,1,unclassified
Otu022871,1,unclassified
Otu022872,1,unclassified
Otu022873,1,unclassified
Otu022874,1,unclassified
Otu022875,1,unclassified
Otu022876,1,unclassified
Otu022877,1,unclassified
Otu022878,1,unclassified
Otu022879,1,unclassified
Otu022880,1,unclassified
Otu022881,1,unclassified
Otu022882,1,unclassified
Otu022883,1,unclassified
Otu022884,1,unclassified
Otu022885,1,unclassified
Otu022886,1,unclassified
Otu022887,1,unclassified
Otu022888,1,unclassified
Otu022889,1,unclassified
Otu022890,1,unclassified
Otu022891,1,unclassified
Otu022892,1,unclassified
Otu022893,1,unclassified
Otu022894,1,unclassified
Otu022895,1,unclassified
Otu022896,1,unclassified
Otu022897,1,unclassified
Otu022898,1,unclassified
Otu022899,1,unclassified
Otu022900,1,unclassified
Otu022901,1,unclassified
Otu022902,1,unclassified
Otu022903,1,unclassified
Otu022904,1,unclassified
Otu022905,1,unclassified
Otu022906,1,unclassified
Otu022907,1,unclassified
Otu022908,1,unclassified
Otu022909,1,unclassified
Otu022910,1,unclassified
Otu022911,1,unclassified
Otu022912,1,unclassified
Otu022913,1,unclassified
Otu022914,1,unclassified
Otu022915,1,unclassified
Otu022916,1,unclassified
Otu022917,1,unclassified
Otu022918,1,unclassified
Otu022919,1,unclassified
Otu022920,1,unclassified
Otu022921,1,unclassified
Otu022922,1,unclassified
Otu022923,1,unclassified
Otu022924,1,unclassified
Otu022925,1,unclassified
Otu022926,1,unclassified
Otu022927,1,unclassified
Otu022928,1,unclassified
Otu022929,1,unclassified
Otu022930,1,unclassified
Otu022931,1,unclassified
Otu022932,1,unclassified
Otu022933,1,unclassified
Otu022934,1,unclassified
Otu022935,1,unclassified
Otu022936,1,unclassified
Otu022937,1,unclassified
Otu022938,1,unclassified
Otu022939,1,unclassified
Otu022940,1,unclassified
Otu022941,1,unclassified
Otu022942,1,unclassified
Otu022943,1,unclassified
Otu022944,1,unclassified
Otu022945,1,unclassified
Otu022946,1,unclassified
Otu022947,1,unclassified
Otu022948,1,unclassified
Otu022949,1,unclassified
Otu022950,1,unclassified
Otu022951,1,unclassified
Otu022952,1,unclassified
Otu022953,1,unclassified
Otu022954,1,unclassified
Otu022955,1,unclassified
Otu022956,1,unclassified
Otu022957,1,unclassified
Otu022958,1,unclassified
Otu022959,1,unclassified
Otu022960,1,unclassified
Otu022961,1,unclassified
Otu022962,1,unclassified
Otu022963,1,unclassified
Otu022964,1,unclassified
Otu022965,1,unclassified
Otu022966,1,unclassified
Otu022967,1,unclassified
Otu022968,1,unclassified
Otu022969,1,unclassified
Otu022970,1,unclassified
Otu022971,1,unclassified
Otu022972,1,unclassified
Otu022973,1,unclassified
Otu022974,1,unclassified
Otu022975,1,unclassified
Otu022976,1,unclassified
Otu022977,1,unclassified
Otu022978,1,unclassified
Otu022979,1,unclassified
Otu022980,1,unclassified
Otu022981,1,unclassified
Otu022982,1,unclassified
Otu022983,1,unclassified
Otu022984,1,unclassified
Otu022985,1,unclassified
Otu022986,1,unclassified
Otu022987,1,unclassified
Otu022988,1,unclassified
Otu022989,1,unclassified
Otu022990,1,unclassified
Otu022991,1,unclassified
Otu022992,1,unclassified
Otu022993,1,unclassified
Otu022994,1,unclassified
Otu022995,1,unclassified
Otu022996,1,unclassified
Otu022997,1,unclassified
Otu022998,1,unclassified
Otu022999,1,unclassified
Otu023000,1,unclassified
Otu023001,1,unclassified
Otu023002,1,unclassified
Otu023003,1,unclassified
Otu023004,1,unclassified
Otu023005,1,unclassified
Otu023006,1,unclassified
Otu023007,1,unclassified
Otu023008,1,unclassified
Otu023009,1,unclassified
Otu023010,1,unclassified
Otu023011,1,unclassified
Otu023012,1,unclassified
Otu023013,1,unclassified
Otu023014,1,unclassified
Otu023015,1,unclassified
Otu023016,1,unclassified
Otu023017,1,unclassified
Otu023018,1,unclassified
Otu023019,1,unclassified
Otu023020,1,unclassified
Otu023021,1,unclassified
Otu023022,1,unclassified
Otu023023,1,unclassified
Otu023024,1,unclassified
Otu023025,1,unclassified
Otu023026,1,unclassified
Otu023027,1,unclassified
Otu023028,1,unclassified
Otu023029,1,unclassified
Otu023030,1,unclassified
Otu023031,1,unclassified
Otu023032,1,unclassified
Otu023033,1,unclassified
Otu023034,1,unclassified
Otu023035,1,unclassified
Otu023036,1,unclassified
Otu023037,1,unclassified
Otu023038,1,unclassified
Otu023039,1,unclassified
Otu023040,1,unclassified
Otu023041,1,unclassified
Otu023042,1,unclassified
Otu023043,1,unclassified
Otu023044,1,unclassified
Otu023045,1,unclassified
Otu023046,1,unclassified
Otu023047,1,unclassified
Otu023048,1,unclassified
Otu023049,1,unclassified
Otu023050,1,unclassified
Otu023051,1,unclassified
Otu023052,1,unclassified
Otu023053,1,unclassified
Otu023054,1,unclassified
Otu023055,1,unclassified
Otu023056,1,unclassified
Otu023057,1,unclassified
Otu023058,1,unclassified
Otu023059,1,unclassified
Otu023060,1,unclassified
Otu023061,1,unclassified
Otu023062,1,unclassified
Otu023063,1,unclassified
Otu023064,1,unclassified
Otu023065,1,unclassified
Otu023066,1,unclassified
Otu023067,1,unclassified
Otu023068,1,unclassified
Otu023069,1,unclassified
Otu023070,1,unclassified
Otu023071,1,unclassified
Otu023072,1,unclassified
Otu023073,1,unclassified
Otu023074,1,unclassified
Otu023075,1,unclassified
Otu023076,1,unclassified
Otu023077,1,unclassified
Otu023078,1,unclassified
Otu023079,1,unclassified
Otu023080,1,unclassified
Otu023081,1,unclassified
Otu023082,1,unclassified
Otu023083,1,unclassified
Otu023084,1,unclassified
Otu023085,1,unclassified
Otu023086,1,unclassified
Otu023087,1,unclassified
Otu023088,1,unclassified
Otu023089,1,unclassified
Otu023090,1,unclassified
Otu023091,1,unclassified
Otu023092,1,unclassified
Otu023093,1,unclassified
Otu023094,1,unclassified
Otu023095,1,unclassified
Otu023096,1,unclassified
Otu023097,1,unclassified
Otu023098,1,unclassified
Otu023099,1,unclassified
Otu023100,1,unclassified
Otu023101,1,unclassified
Otu023102,1,unclassified
Otu023103,1,unclassified
Otu023104,1,unclassified
Otu023105,1,unclassified
Otu023106,1,unclassified
Otu023107,1,unclassified
Otu023108,1,unclassified
Otu023109,1,unclassified
Otu023110,1,unclassified
Otu023111,1,unclassified
Otu023112,1,unclassified
Otu023113,1,unclassified
Otu023114,1,unclassified
Otu023115,1,unclassified
Otu023116,1,unclassified
Otu023117,1,unclassified
Otu023118,1,unclassified
Otu023119,1,unclassified
Otu023120,1,unclassified
Otu023121,1,unclassified
Otu023122,1,unclassified
Otu023123,1,unclassified
Otu023124,1,unclassified
Otu023125,1,unclassified
Otu023126,1,unclassified
Otu023127,1,unclassified
Otu023128,1,unclassified
Otu023129,1,unclassified
Otu023130,1,unclassified
Otu023131,1,unclassified
Otu023132,1,unclassified
Otu023133,1,unclassified
Otu023134,1,unclassified
Otu023135,1,unclassified
Otu023136,1,unclassified
Otu023137,1,unclassified
Otu023138,1,unclassified
Otu023139,1,unclassified
Otu023140,1,unclassified
Otu023141,1,unclassified
Otu023142,1,unclassified
Otu023143,1,unclassified
Otu023144,1,unclassified
Otu023145,1,unclassified
Otu023146,1,unclassified
Otu023147,1,unclassified
Otu023148,1,unclassified
Otu023149,1,unclassified
Otu023150,1,unclassified
Otu023151,1,unclassified
Otu023152,1,unclassified
Otu023153,1,unclassified
Otu023154,1,unclassified
Otu023155,1,unclassified
Otu023156,1,unclassified
Otu023157,1,unclassified
Otu023158,1,unclassified
Otu023159,1,unclassified
Otu023160,1,unclassified
Otu023161,1,unclassified
Otu023162,1,unclassified
Otu023163,1,unclassified
Otu023164,1,unclassified
Otu023165,1,unclassified
Otu023166,1,unclassified
Otu023167,1,unclassified
Otu023168,1,unclassified
Otu023169,1,unclassified
Otu023170,1,unclassified
Otu023171,1,unclassified
Otu023172,1,unclassified
Otu023173,1,unclassified
Otu023174,1,unclassified
Otu023175,1,unclassified
Otu023176,1,unclassified
Otu023177,1,unclassified
Otu023178,1,unclassified
Otu023179,1,unclassified
Otu023180,1,unclassified
Otu023181,1,unclassified
Otu023182,1,unclassified
Otu023183,1,unclassified
Otu023184,1,unclassified
Otu023185,1,unclassified
Otu023186,1,unclassified
Otu023187,1,unclassified
Otu023188,1,unclassified
Otu023189,1,unclassified
Otu023190,1,unclassified
Otu023191,1,unclassified
Otu023192,1,unclassified
Otu023193,1,unclassified
Otu023194,1,unclassified
Otu023195,1,unclassified
Otu023196,1,unclassified
Otu023197,1,unclassified
Otu023198,1,unclassified
Otu023199,1,unclassified
Otu023200,1,unclassified
Otu023201,1,unclassified
Otu023202,1,unclassified
Otu023203,1,unclassified
Otu023204,1,unclassified
Otu023205,1,unclassified
Otu023206,1,unclassified
Otu023207,1,unclassified
Otu023208,1,unclassified
Otu023209,1,unclassified
Otu023210,1,unclassified
Otu023211,1,unclassified
Otu023212,1,unclassified
Otu023213,1,unclassified
Otu023214,1,unclassified
Otu023215,1,unclassified
Otu023216,1,unclassified
Otu023217,1,unclassified
Otu023218,1,unclassified
Otu023219,1,unclassified
Otu023220,1,unclassified
Otu023221,1,unclassified
Otu023222,1,unclassified
Otu023223,1,unclassified
Otu023224,1,unclassified
Otu023225,1,unclassified
Otu023226,1,unclassified
Otu023227,1,unclassified
Otu023228,1,unclassified
Otu023229,1,unclassified
Otu023230,1,unclassified
Otu023231,1,unclassified
Otu023232,1,unclassified
Otu023233,1,unclassified
Otu023234,1,unclassified
Otu023235,1,unclassified
Otu023236,1,unclassified
Otu023237,1,unclassified
Otu023238,1,unclassified
Otu023239,1,unclassified
Otu023240,1,unclassified
Otu023241,1,unclassified
Otu023242,1,unclassified
Otu023243,1,unclassified
Otu023244,1,unclassified
Otu023245,1,unclassified
Otu023246,1,unclassified
Otu023247,1,unclassified
Otu023248,1,unclassified
Otu023249,1,unclassified
Otu023250,1,unclassified
Otu023251,1,unclassified
Otu023252,1,unclassified
Otu023253,1,unclassified
Otu023254,1,unclassified
Otu023255,1,unclassified
Otu023256,1,unclassified
Otu023257,1,unclassified
Otu023258,1,unclassified
Otu023259,1,unclassified
Otu023260,1,unclassified
Otu023261,1,unclassified
Otu023262,1,unclassified
Otu023263,1,unclassified
Otu023264,1,unclassified
Otu023265,1,unclassified
Otu023266,1,unclassified
Otu023267,1,unclassified
Otu023268,1,unclassified
Otu023269,1,unclassified
Otu023270,1,unclassified
Otu023271,1,unclassified
Otu023272,1,unclassified
Otu023273,1,unclassified
Otu023274,1,unclassified
Otu023275,1,unclassified
Otu023276,1,unclassified
Otu023277,1,unclassified
Otu023278,1,unclassified
Otu023279,1,unclassified
Otu023280,1,unclassified
Otu023281,1,unclassified
Otu023282,1,unclassified
Otu023283,1,unclassified
Otu023284,1,unclassified
Otu023285,1,unclassified
Otu023286,1,unclassified
Otu023287,1,unclassified
Otu023288,1,unclassified
Otu023289,1,unclassified
Otu023290,1,unclassified
Otu023291,1,unclassified
Otu023292,1,unclassified
Otu023293,1,unclassified
Otu023294,1,unclassified
Otu023295,1,unclassified
Otu023296,1,unclassified
Otu023297,1,unclassified
Otu023298,1,unclassified
Otu023299,1,unclassified
Otu023300,1,unclassified
Otu023301,1,unclassified
Otu023302,1,unclassified
Otu023303,1,unclassified
Otu023304,1,unclassified
Otu023305,1,unclassified
Otu023306,1,unclassified
Otu023307,1,unclassified
Otu023308,1,unclassified
Otu023309,1,unclassified
Otu023310,1,unclassified
Otu023311,1,unclassified
Otu023312,1,unclassified
Otu023313,1,unclassified
Otu023314,1,unclassified
Otu023315,1,unclassified
Otu023316,1,unclassified
Otu023317,1,unclassified
Otu023318,1,unclassified
Otu023319,1,unclassified
Otu023320,1,unclassified
Otu023321,1,unclassified
Otu023322,1,unclassified
Otu023323,1,unclassified
Otu023324,1,unclassified
Otu023325,1,unclassified
Otu023326,1,unclassified
Otu023327,1,unclassified
Otu023328,1,unclassified
Otu023329,1,unclassified
Otu023330,1,unclassified
Otu023331,1,unclassified
Otu023332,1,unclassified
Otu023333,1,unclassified
Otu023334,1,unclassified
Otu023335,1,unclassified
Otu023336,1,unclassified
Otu023337,1,unclassified
Otu023338,1,unclassified
Otu023339,1,unclassified
Otu023340,1,unclassified
Otu023341,1,unclassified
Otu023342,1,unclassified
Otu023343,1,unclassified
Otu023344,1,unclassified
Otu023345,1,unclassified
Otu023346,1,unclassified
Otu023347,1,unclassified
Otu023348,1,unclassified
Otu023349,1,unclassified
Otu023350,1,unclassified
Otu023351,1,unclassified
Otu023352,1,unclassified
Otu023353,1,unclassified
Otu023354,1,unclassified
Otu023355,1,unclassified
Otu023356,1,unclassified
Otu023357,1,unclassified
Otu023358,1,unclassified
Otu023359,1,unclassified
Otu023360,1,unclassified
Otu023361,1,unclassified
Otu023362,1,unclassified
Otu023363,1,unclassified
Otu023364,1,unclassified
Otu023365,1,unclassified
Otu023366,1,unclassified
Otu023367,1,unclassified
Otu023368,1,unclassified
Otu023369,1,unclassified
Otu023370,1,unclassified
Otu023371,1,unclassified
Otu023372,1,unclassified
Otu023373,1,unclassified
Otu023374,1,unclassified
Otu023375,1,unclassified
Otu023376,1,unclassified
Otu023377,1,unclassified
Otu023378,1,unclassified
Otu023379,1,unclassified
Otu023380,1,unclassified
Otu023381,1,unclassified
Otu023382,1,unclassified
Otu023383,1,unclassified
Otu023384,1,unclassified
Otu023385,1,unclassified
Otu023386,1,unclassified
Otu023387,1,unclassified
Otu023388,1,unclassified
Otu023389,1,unclassified
Otu023390,1,unclassified
Otu023391,1,unclassified
Otu023392,1,unclassified
Otu023393,1,unclassified
Otu023394,1,unclassified
Otu023395,1,unclassified
Otu023396,1,unclassified
Otu023397,1,unclassified
Otu023398,1,unclassified
Otu023399,1,unclassified
Otu023400,1,unclassified
Otu023401,1,unclassified
Otu023402,1,unclassified
Otu023403,1,unclassified
Otu023404,1,unclassified
Otu023405,1,unclassified
Otu023406,1,unclassified
Otu023407,1,unclassified
Otu023408,1,unclassified
Otu023409,1,unclassified
Otu023410,1,unclassified
Otu023411,1,unclassified
Otu023412,1,unclassified
Otu023413,1,unclassified
Otu023414,1,unclassified
Otu023415,1,unclassified
Otu023416,1,unclassified
Otu023417,1,unclassified
Otu023418,1,unclassified
Otu023419,1,unclassified
Otu023420,1,unclassified
Otu023421,1,unclassified
Otu023422,1,unclassified
Otu023423,1,unclassified
Otu023424,1,unclassified
Otu023425,1,unclassified
Otu023426,1,unclassified
Otu023427,1,unclassified
Otu023428,1,unclassified
Otu023429,1,unclassified
Otu023430,1,unclassified
Otu023431,1,unclassified
Otu023432,1,unclassified
Otu023433,1,unclassified
Otu023434,1,unclassified
Otu023435,1,unclassified
Otu023436,1,unclassified
Otu023437,1,unclassified
Otu023438,1,unclassified
Otu023439,1,unclassified
Otu023440,1,unclassified
Otu023441,1,unclassified
Otu023442,1,unclassified
Otu023443,1,unclassified
Otu023444,1,unclassified
Otu023445,1,unclassified
Otu023446,1,unclassified
Otu023447,1,unclassified
Otu023448,1,unclassified
Otu023449,1,unclassified
Otu023450,1,unclassified
Otu023451,1,unclassified
Otu023452,1,unclassified
Otu023453,1,unclassified
Otu023454,1,unclassified
Otu023455,1,unclassified
Otu023456,1,unclassified
Otu023457,1,unclassified
Otu023458,1,unclassified
Otu023459,1,unclassified
Otu023460,1,unclassified
Otu023461,1,unclassified
Otu023462,1,unclassified
Otu023463,1,unclassified
Otu023464,1,unclassified
Otu023465,1,unclassified
Otu023466,1,unclassified
Otu023467,1,unclassified
Otu023468,1,unclassified
Otu023469,1,unclassified
Otu023470,1,unclassified
Otu023471,1,unclassified
Otu023472,1,unclassified
Otu023473,1,unclassified
Otu023474,1,unclassified
Otu023475,1,unclassified
Otu023476,1,unclassified
Otu023477,1,unclassified
Otu023478,1,unclassified
Otu023479,1,unclassified
Otu023480,1,unclassified
Otu023481,1,unclassified
Otu023482,1,unclassified
Otu023483,1,unclassified
Otu023484,1,unclassified
Otu023485,1,unclassified
Otu023486,1,unclassified
Otu023487,1,unclassified
Otu023488,1,unclassified
Otu023489,1,unclassified
Otu023490,1,unclassified
Otu023491,1,unclassified
Otu023492,1,unclassified
Otu023493,1,unclassified
Otu023494,1,unclassified
Otu023495,1,unclassified
Otu023496,1,unclassified
Otu023497,1,unclassified
Otu023498,1,unclassified
Otu023499,1,unclassified
Otu023500,1,unclassified
Otu023501,1,unclassified
Otu023502,1,unclassified
Otu023503,1,unclassified
Otu023504,1,unclassified
Otu023505,1,unclassified
Otu023506,1,unclassified
Otu023507,1,unclassified
Otu023508,1,unclassified
Otu023509,1,unclassified
Otu023510,1,unclassified
Otu023511,1,unclassified
Otu023512,1,unclassified
Otu023513,1,unclassified
Otu023514,1,unclassified
Otu023515,1,unclassified
Otu023516,1,unclassified
Otu023517,1,unclassified
Otu023518,1,unclassified
Otu023519,1,unclassified
Otu023520,1,unclassified
Otu023521,1,unclassified
Otu023522,1,unclassified
Otu023523,1,unclassified
Otu023524,1,unclassified
Otu023525,1,unclassified
Otu023526,1,unclassified
Otu023527,1,unclassified
Otu023528,1,unclassified
Otu023529,1,unclassified
Otu023530,1,unclassified
Otu023531,1,unclassified
Otu023532,1,unclassified
Otu023533,1,unclassified
Otu023534,1,unclassified
Otu023535,1,unclassified
Otu023536,1,unclassified
Otu023537,1,unclassified
Otu023538,1,unclassified
Otu023539,1,unclassified
Otu023540,1,unclassified
Otu023541,1,unclassified
Otu023542,1,unclassified
Otu023543,1,unclassified
Otu023544,1,unclassified
Otu023545,1,unclassified
Otu023546,1,unclassified
Otu023547,1,unclassified
Otu023548,1,unclassified
Otu023549,1,unclassified
Otu023550,1,unclassified
Otu023551,1,unclassified
Otu023552,1,unclassified
Otu023553,1,unclassified
Otu023554,1,unclassified
Otu023555,1,unclassified
Otu023556,1,unclassified
Otu023557,1,unclassified
Otu023558,1,unclassified
Otu023559,1,unclassified
Otu023560,1,unclassified
Otu023561,1,unclassified
Otu023562,1,unclassified
Otu023563,1,unclassified
Otu023564,1,unclassified
Otu023565,1,unclassified
Otu023566,1,unclassified
Otu023567,1,unclassified
Otu023568,1,unclassified
Otu023569,1,unclassified
Otu023570,1,unclassified
Otu023571,1,unclassified
Otu023572,1,unclassified
Otu023573,1,unclassified
Otu023574,1,unclassified
Otu023575,1,unclassified
Otu023576,1,unclassified
Otu023577,1,unclassified
Otu023578,1,unclassified
Otu023579,1,unclassified
Otu023580,1,unclassified
Otu023581,1,unclassified
Otu023582,1,unclassified
Otu023583,1,unclassified
Otu023584,1,unclassified
Otu023585,1,unclassified
Otu023586,1,unclassified
Otu023587,1,unclassified
Otu023588,1,unclassified
Otu023589,1,unclassified
Otu023590,1,unclassified
Otu023591,1,unclassified
