OTU	Size	Taxonomy
Otu046867	1	Bacteroidetes
Otu046868	1	Bacteroidetes
Otu046870	1	Bacteroidetes
Otu046872	1	Bacteroidetes
Otu046873	1	Bacteroidetes
Otu046874	1	Bacteroidetes
Otu046876	1	Bacteroidetes
Otu046877	1	Bacteroidetes
Otu046885	1	Bacteroidetes
Otu046890	1	Bacteroidetes
Otu046892	1	Bacteroidetes
Otu046893	1	Bacteroidetes
Otu046894	1	Bacteroidetes
Otu046898	1	Bacteroidetes
Otu046900	1	Bacteroidetes
Otu046903	1	Bacteroidetes
Otu046904	1	Bacteroidetes
Otu046906	1	Bacteroidetes
Otu046907	1	Bacteroidetes
Otu046910	1	Bacteroidetes
Otu046912	1	Bacteroidetes
Otu046916	1	Bacteroidetes
Otu046918	1	Bacteroidetes
Otu046920	1	Bacteroidetes
Otu046921	1	Bacteroidetes
Otu046924	1	Bacteroidetes
Otu046926	1	Bacteroidetes
Otu046937	1	Bacteroidetes
Otu046939	1	Bacteroidetes
Otu046940	1	Bacteroidetes
Otu046941	1	Bacteroidetes
Otu046942	1	Bacteroidetes
Otu046944	1	Bacteroidetes
Otu046946	1	Bacteroidetes
Otu046948	1	Bacteroidetes
Otu046956	1	Firmicutes
Otu046958	1	Firmicutes
Otu046959	1	Firmicutes
Otu046962	1	Firmicutes
Otu046964	1	Firmicutes
Otu046967	1	Firmicutes
Otu046975	1	Firmicutes
Otu046980	1	Firmicutes
Otu046984	1	Firmicutes
Otu046987	1	Firmicutes
Otu046988	1	Firmicutes
Otu046993	1	Firmicutes
Otu046997	1	Firmicutes
Otu047003	1	Firmicutes
Otu047016	1	Firmicutes
Otu047023	1	Firmicutes
Otu047031	1	Firmicutes
Otu047032	1	Firmicutes
Otu047035	1	Bacteroidetes
Otu047042	1	Bacteroidetes
Otu047045	1	Bacteroidetes
Otu047046	1	Bacteroidetes
Otu047049	1	Bacteroidetes
Otu047050	1	Bacteroidetes
Otu047052	1	Bacteroidetes
Otu047053	1	Bacteroidetes
Otu047056	1	Bacteroidetes
Otu047057	1	Bacteroidetes
Otu047060	1	Bacteroidetes
Otu047062	1	Bacteroidetes
Otu047065	1	Bacteroidetes
Otu047066	1	Bacteroidetes
Otu047068	1	Bacteroidetes
Otu047069	1	Bacteroidetes
Otu047073	1	Bacteroidetes
Otu047074	1	Bacteroidetes
Otu047076	1	Bacteroidetes
Otu047078	1	Bacteroidetes
Otu047079	1	Bacteroidetes
Otu047084	1	Bacteroidetes
Otu047085	1	Bacteroidetes
Otu047086	1	Bacteroidetes
Otu047088	1	Firmicutes
Otu047089	1	Firmicutes
Otu047093	1	Firmicutes
Otu047103	1	Bacteroidetes
Otu047106	1	Bacteroidetes
Otu047107	1	Bacteroidetes
Otu047108	1	Bacteroidetes
Otu047109	1	Bacteroidetes
Otu047110	1	Bacteroidetes
Otu047112	1	Bacteroidetes
Otu047115	1	Bacteroidetes
Otu047116	1	Bacteroidetes
Otu047117	1	Bacteroidetes
Otu047118	1	Bacteroidetes
Otu047123	1	Firmicutes
Otu047124	1	Firmicutes
Otu047132	1	Firmicutes
Otu047133	1	Firmicutes
Otu047135	1	Firmicutes
Otu047137	1	Firmicutes
Otu047139	1	Firmicutes
Otu047140	1	Firmicutes
Otu047143	1	Firmicutes
Otu047145	1	Firmicutes
Otu047147	1	Firmicutes
Otu047150	1	Firmicutes
Otu047152	1	Firmicutes
Otu047156	1	Firmicutes
Otu047159	1	Firmicutes
Otu047172	1	Firmicutes
Otu047173	1	Firmicutes
Otu047177	1	Firmicutes
Otu047179	1	Firmicutes
Otu047181	1	Firmicutes
Otu047182	1	Firmicutes
Otu047186	1	Firmicutes
Otu047192	1	Firmicutes
Otu047198	1	Firmicutes
Otu047201	1	Firmicutes
Otu047206	1	Firmicutes
Otu047209	1	Firmicutes
Otu047212	1	Firmicutes
Otu047213	1	Firmicutes
Otu047215	1	Firmicutes
Otu047224	1	Firmicutes
Otu047227	1	Firmicutes
Otu047231	1	Firmicutes
Otu047232	1	Firmicutes
Otu047233	1	Firmicutes
Otu047234	1	Firmicutes
Otu047238	1	Firmicutes
Otu047243	1	Firmicutes
Otu047244	1	Firmicutes
Otu047247	1	Firmicutes
Otu047258	1	Firmicutes
Otu047259	1	Firmicutes
Otu047263	1	Firmicutes
Otu047265	1	Firmicutes
Otu047269	1	Firmicutes
Otu047270	1	Firmicutes
Otu047285	1	Firmicutes
Otu047287	1	Firmicutes
Otu047295	1	Firmicutes
Otu047298	1	Firmicutes
Otu047302	1	Firmicutes
Otu047310	1	Firmicutes
Otu047311	1	Firmicutes
Otu047312	1	Firmicutes
Otu047317	1	Firmicutes
Otu047320	1	Firmicutes
Otu047321	1	Firmicutes
Otu047324	1	Firmicutes
Otu047326	1	Firmicutes
Otu047327	1	Firmicutes
Otu047328	1	Firmicutes
Otu047332	1	Firmicutes
Otu047339	1	Firmicutes
Otu047344	1	Firmicutes
Otu047354	1	Firmicutes
Otu047357	1	Firmicutes
Otu047359	1	Firmicutes
Otu047374	1	Firmicutes
Otu047376	1	Firmicutes
Otu047377	1	Firmicutes
Otu047379	1	Firmicutes
Otu047388	1	Firmicutes
Otu047390	1	Firmicutes
Otu047392	1	Firmicutes
Otu047394	1	Firmicutes
Otu047397	1	Firmicutes
Otu047398	1	Firmicutes
Otu047400	1	Firmicutes
Otu047404	1	Firmicutes
Otu047407	1	Firmicutes
Otu047424	1	Firmicutes
Otu047426	1	Firmicutes
Otu047435	1	Firmicutes
Otu047438	1	Firmicutes
Otu047449	1	Firmicutes
Otu047451	1	Firmicutes
Otu047454	1	Firmicutes
Otu047457	1	Firmicutes
Otu047466	1	Firmicutes
Otu047467	1	Firmicutes
Otu047468	1	Firmicutes
Otu047469	1	Firmicutes
Otu047470	1	Firmicutes
Otu047471	1	Firmicutes
Otu047472	1	Firmicutes
Otu047473	1	Firmicutes
Otu047479	1	Firmicutes
Otu047481	1	Firmicutes
Otu047483	1	Firmicutes
Otu047484	1	Firmicutes
Otu047486	1	Firmicutes
Otu047487	1	Firmicutes
Otu047488	1	Firmicutes
Otu047489	1	Firmicutes
Otu047490	1	Firmicutes
Otu047493	1	Firmicutes
Otu047495	1	Firmicutes
Otu047496	1	Firmicutes
Otu047497	1	Firmicutes
Otu047498	1	Firmicutes
Otu047500	1	Firmicutes
Otu047503	1	Firmicutes
Otu047505	1	Firmicutes
Otu047508	1	Firmicutes
Otu047513	1	Firmicutes
Otu047515	1	Firmicutes
Otu047516	1	Firmicutes
Otu047517	1	Firmicutes
Otu047518	1	Firmicutes
Otu047521	1	Firmicutes
Otu047523	1	Firmicutes
Otu047527	1	Firmicutes
Otu047529	1	Firmicutes
Otu047534	1	Firmicutes
Otu047536	1	Firmicutes
Otu047540	1	Firmicutes
Otu047544	1	Firmicutes
Otu047550	1	Firmicutes
Otu047553	1	Firmicutes
Otu047557	1	Firmicutes
Otu047558	1	Firmicutes
Otu047560	1	Firmicutes
Otu047562	1	Firmicutes
Otu047566	1	Firmicutes
Otu047569	1	Firmicutes
Otu047578	1	Firmicutes
Otu047580	1	Firmicutes
Otu047584	1	Firmicutes
Otu047585	1	Firmicutes
Otu047586	1	Firmicutes
Otu047590	1	Firmicutes
Otu047593	1	Firmicutes
Otu047594	1	Firmicutes
Otu047596	1	Firmicutes
Otu047597	1	Firmicutes
Otu047599	1	Firmicutes
Otu047601	1	Firmicutes
Otu047603	1	Firmicutes
Otu047606	1	Firmicutes
Otu047611	1	Firmicutes
Otu047612	1	Firmicutes
Otu047613	1	Firmicutes
Otu047614	1	Firmicutes
Otu047615	1	Firmicutes
Otu047619	1	Firmicutes
Otu047620	1	Firmicutes
Otu047622	1	Firmicutes
Otu047624	1	Firmicutes
Otu047631	1	Firmicutes
Otu047632	1	Firmicutes
Otu047635	1	Firmicutes
Otu047638	1	Firmicutes
Otu047639	1	Firmicutes
Otu047640	1	Firmicutes
Otu047644	1	Firmicutes
Otu047647	1	Firmicutes
Otu047651	1	Firmicutes
Otu047654	1	Firmicutes
Otu047658	1	Firmicutes
Otu047660	1	Firmicutes
Otu047661	1	Firmicutes
Otu047662	1	Firmicutes
Otu047664	1	Firmicutes
Otu047667	1	Firmicutes
Otu047672	1	Firmicutes
Otu047674	1	Firmicutes
Otu047675	1	Firmicutes
Otu047677	1	Firmicutes
Otu047679	1	Firmicutes
Otu047681	1	Firmicutes
Otu047689	1	Firmicutes
Otu047694	1	Firmicutes
Otu047702	1	Firmicutes
Otu047712	1	Firmicutes
Otu047715	1	Firmicutes
Otu047716	1	Firmicutes
Otu047720	1	Firmicutes
Otu047725	1	Firmicutes
Otu047729	1	Firmicutes
Otu047730	1	Firmicutes
Otu047731	1	Firmicutes
Otu047736	1	Firmicutes
Otu047737	1	Firmicutes
Otu047738	1	Firmicutes
Otu047741	1	Firmicutes
Otu047747	1	Firmicutes
Otu047752	1	Firmicutes
Otu047755	1	Firmicutes
Otu047759	1	Firmicutes
Otu047761	1	Firmicutes
Otu047763	1	Firmicutes
Otu047764	1	Firmicutes
Otu047765	1	Firmicutes
Otu047769	1	Firmicutes
Otu047772	1	Firmicutes
Otu047773	1	Firmicutes
Otu047781	1	Firmicutes
Otu047783	1	Firmicutes
Otu047785	1	Firmicutes
Otu047786	1	Firmicutes
Otu047787	1	Firmicutes
Otu047788	1	Firmicutes
Otu047790	1	Firmicutes
Otu047791	1	Firmicutes
Otu047797	1	Firmicutes
Otu047800	1	Firmicutes
Otu047801	1	Firmicutes
Otu047803	1	Firmicutes
Otu047808	1	Firmicutes
Otu047810	1	Firmicutes
Otu047811	1	Firmicutes
Otu047814	1	Firmicutes
Otu047816	1	Firmicutes
Otu047818	1	Firmicutes
Otu047821	1	Firmicutes
Otu047822	1	Firmicutes
Otu047823	1	Firmicutes
Otu047827	1	Firmicutes
Otu047828	1	Firmicutes
Otu047829	1	Firmicutes
Otu047831	1	Firmicutes
Otu047834	1	Firmicutes
Otu047836	1	Firmicutes
Otu047837	1	Firmicutes
Otu047839	1	Firmicutes
Otu047842	1	Firmicutes
Otu047850	1	Firmicutes
Otu047852	1	Firmicutes
Otu047853	1	Firmicutes
Otu047854	1	Firmicutes
Otu047856	1	Firmicutes
Otu047858	1	Firmicutes
Otu047859	1	Firmicutes
Otu047861	1	Firmicutes
Otu047863	1	Firmicutes
Otu047864	1	Firmicutes
Otu047870	1	Firmicutes
Otu047875	1	Firmicutes
Otu047877	1	Firmicutes
Otu047878	1	Firmicutes
Otu047879	1	Firmicutes
Otu047880	1	Firmicutes
Otu047885	1	Firmicutes
Otu047888	1	Firmicutes
Otu047890	1	Firmicutes
Otu047891	1	Firmicutes
Otu047893	1	Firmicutes
Otu047897	1	Firmicutes
Otu047899	1	Firmicutes
Otu047900	1	Firmicutes
Otu047901	1	Firmicutes
Otu047902	1	Firmicutes
Otu047909	1	Firmicutes
Otu047914	1	Firmicutes
Otu047915	1	Firmicutes
Otu047918	1	Firmicutes
Otu047923	1	Firmicutes
Otu047924	1	Firmicutes
Otu047926	1	Firmicutes
Otu047927	1	Firmicutes
Otu047929	1	Firmicutes
Otu047932	1	Firmicutes
Otu047934	1	Firmicutes
Otu047940	1	Firmicutes
Otu047941	1	Firmicutes
Otu047945	1	Firmicutes
Otu047950	1	Firmicutes
Otu047952	1	Firmicutes
Otu047955	1	Firmicutes
Otu047957	1	Firmicutes
Otu047960	1	Firmicutes
Otu047962	1	Firmicutes
Otu047967	1	Firmicutes
Otu047968	1	Firmicutes
Otu047970	1	Firmicutes
Otu047972	1	Firmicutes
Otu047974	1	Firmicutes
Otu047975	1	Firmicutes
Otu047977	1	Firmicutes
Otu047981	1	Firmicutes
Otu047982	1	Firmicutes
Otu047983	1	Firmicutes
Otu047984	1	Firmicutes
Otu047985	1	Firmicutes
Otu047986	1	Firmicutes
Otu047987	1	Firmicutes
Otu047988	1	Firmicutes
Otu047989	1	Firmicutes
Otu047992	1	Firmicutes
Otu047996	1	Firmicutes
Otu047998	1	Firmicutes
Otu048001	1	Firmicutes
Otu048005	1	Firmicutes
Otu048006	1	Firmicutes
Otu048009	1	Firmicutes
Otu048010	1	Firmicutes
Otu048011	1	Firmicutes
Otu048013	1	Firmicutes
Otu048015	1	Firmicutes
Otu048017	1	Firmicutes
Otu048020	1	Firmicutes
Otu048022	1	Firmicutes
Otu048024	1	Firmicutes
Otu048025	1	Firmicutes
Otu048026	1	Firmicutes
Otu048028	1	Firmicutes
Otu048031	1	Firmicutes
Otu048032	1	Firmicutes
Otu048036	1	Firmicutes
Otu048037	1	Firmicutes
Otu048039	1	Firmicutes
Otu048041	1	Firmicutes
Otu048043	1	Firmicutes
Otu048046	1	Firmicutes
Otu048047	1	Firmicutes
Otu048051	1	Firmicutes
Otu048055	1	Firmicutes
Otu048058	1	Firmicutes
Otu048064	1	Firmicutes
Otu048065	1	Firmicutes
Otu048070	1	Firmicutes
Otu048072	1	Firmicutes
Otu048074	1	Firmicutes
Otu048076	1	Firmicutes
Otu048078	1	Firmicutes
Otu048081	1	Firmicutes
Otu048084	1	Firmicutes
Otu048085	1	Firmicutes
Otu048086	1	Firmicutes
Otu048088	1	Firmicutes
Otu048089	1	Firmicutes
Otu048090	1	Firmicutes
Otu048093	1	Firmicutes
Otu048097	1	Firmicutes
Otu048098	1	Firmicutes
Otu048099	1	Firmicutes
Otu048100	1	Firmicutes
Otu048101	1	Firmicutes
Otu048104	1	Firmicutes
Otu048106	1	Firmicutes
Otu048107	1	Firmicutes
Otu048108	1	Firmicutes
Otu048112	1	Firmicutes
Otu048113	1	Firmicutes
Otu048115	1	Firmicutes
Otu048118	1	Firmicutes
Otu048122	1	Firmicutes
Otu048123	1	Firmicutes
Otu048125	1	Firmicutes
Otu048127	1	Firmicutes
Otu048131	1	Firmicutes
Otu048132	1	Firmicutes
Otu048133	1	Firmicutes
Otu048138	1	Firmicutes
Otu048139	1	Firmicutes
Otu048145	1	Firmicutes
Otu048146	1	Firmicutes
Otu048151	1	Firmicutes
Otu048154	1	Firmicutes
Otu048161	1	Firmicutes
Otu048167	1	Firmicutes
Otu048168	1	Firmicutes
Otu048169	1	Firmicutes
Otu048176	1	Firmicutes
Otu048177	1	Firmicutes
Otu048178	1	Firmicutes
Otu048180	1	Firmicutes
Otu048182	1	Firmicutes
Otu048195	1	Firmicutes
Otu048196	1	Firmicutes
Otu048201	1	Firmicutes
Otu048203	1	Firmicutes
Otu048204	1	Firmicutes
Otu048216	1	Firmicutes
Otu048217	1	Firmicutes
Otu048218	1	Firmicutes
Otu048221	1	Firmicutes
Otu048224	1	Firmicutes
Otu048230	1	Firmicutes
Otu048231	1	Firmicutes
Otu048235	1	Firmicutes
Otu048236	1	Firmicutes
Otu048240	1	Firmicutes
Otu048245	1	Firmicutes
Otu048248	1	Firmicutes
Otu048254	1	Firmicutes
Otu048256	1	Firmicutes
Otu048257	1	Firmicutes
Otu048258	1	Firmicutes
Otu048259	1	Firmicutes
Otu048260	1	Firmicutes
Otu048267	1	Firmicutes
Otu048276	1	Firmicutes
Otu048277	1	Firmicutes
Otu048279	1	Firmicutes
Otu048280	1	Firmicutes
Otu048286	1	Firmicutes
Otu048288	1	Firmicutes
Otu048291	1	Firmicutes
Otu048294	1	Firmicutes
Otu048305	1	Firmicutes
Otu048306	1	Firmicutes
Otu048309	1	Firmicutes
Otu048314	1	Firmicutes
Otu048315	1	Firmicutes
Otu048329	1	Firmicutes
Otu048330	1	Firmicutes
Otu048332	1	Firmicutes
Otu048334	1	Firmicutes
Otu048336	1	Firmicutes
Otu048337	1	Firmicutes
Otu048341	1	Firmicutes
Otu048344	1	Firmicutes
Otu048347	1	Firmicutes
Otu048348	1	Firmicutes
Otu048349	1	Firmicutes
Otu048351	1	Firmicutes
Otu048362	1	Firmicutes
Otu048363	1	Firmicutes
Otu048365	1	Firmicutes
Otu048367	1	Firmicutes
Otu048372	1	Firmicutes
Otu048373	1	Firmicutes
Otu048374	1	Firmicutes
Otu048375	1	Firmicutes
Otu048376	1	Firmicutes
Otu048378	1	Firmicutes
Otu048383	1	Firmicutes
Otu048384	1	Firmicutes
Otu048386	1	Firmicutes
Otu048387	1	Firmicutes
Otu048389	1	Firmicutes
Otu048392	1	Firmicutes
Otu048396	1	Firmicutes
Otu048399	1	Firmicutes
Otu048400	1	Firmicutes
Otu048404	1	Firmicutes
Otu048405	1	Firmicutes
Otu048417	1	Firmicutes
Otu048422	1	Firmicutes
Otu048434	1	Firmicutes
Otu048435	1	Firmicutes
Otu048436	1	Firmicutes
Otu048442	1	Firmicutes
Otu048443	1	Firmicutes
Otu048444	1	Firmicutes
Otu048451	1	Firmicutes
Otu048452	1	Firmicutes
Otu048455	1	Firmicutes
Otu048460	1	Firmicutes
Otu048463	1	Firmicutes
Otu048466	1	Firmicutes
Otu048468	1	Firmicutes
Otu048474	1	Firmicutes
Otu048478	1	Firmicutes
Otu048481	1	Firmicutes
Otu048486	1	Firmicutes
Otu048487	1	Firmicutes
Otu048490	1	Firmicutes
Otu048495	1	Firmicutes
Otu048500	1	Firmicutes
Otu048502	1	Firmicutes
Otu048503	1	Firmicutes
Otu048507	1	Firmicutes
Otu048511	1	Firmicutes
Otu048525	1	Firmicutes
Otu048526	1	Firmicutes
Otu048527	1	Firmicutes
Otu048534	1	Firmicutes
Otu048536	1	Firmicutes
Otu048537	1	Firmicutes
Otu048543	1	Firmicutes
Otu048549	1	Firmicutes
Otu048551	1	Firmicutes
Otu048552	1	Firmicutes
Otu048553	1	Firmicutes
Otu048556	1	Firmicutes
Otu048558	1	Firmicutes
Otu048560	1	Firmicutes
Otu048562	1	Firmicutes
Otu048573	1	Firmicutes
Otu048585	1	Firmicutes
Otu048591	1	Firmicutes
Otu048596	1	Firmicutes
Otu048597	1	Firmicutes
Otu048599	1	Firmicutes
Otu048602	1	Firmicutes
Otu048603	1	Firmicutes
Otu048604	1	Firmicutes
Otu048607	1	Firmicutes
Otu048611	1	Firmicutes
Otu048612	1	Firmicutes
Otu048613	1	Firmicutes
Otu048614	1	Firmicutes
Otu048620	1	Firmicutes
Otu048622	1	Firmicutes
Otu048623	1	Firmicutes
Otu048630	1	Firmicutes
Otu048636	1	Firmicutes
Otu048642	1	Firmicutes
Otu048655	1	Firmicutes
Otu048658	1	Firmicutes
Otu048666	1	Firmicutes
Otu048667	1	Firmicutes
Otu048669	1	Firmicutes
Otu048677	1	Firmicutes
Otu048678	1	Firmicutes
Otu048680	1	Firmicutes
Otu048682	1	Firmicutes
Otu048683	1	Firmicutes
Otu048684	1	Firmicutes
Otu048687	1	Firmicutes
Otu048690	1	Firmicutes
Otu048691	1	Firmicutes
Otu048692	1	Firmicutes
Otu048693	1	Firmicutes
Otu048694	1	Firmicutes
Otu048695	1	Firmicutes
Otu048697	1	Firmicutes
Otu048700	1	Firmicutes
Otu048701	1	Firmicutes
Otu048708	1	Firmicutes
Otu048711	1	Firmicutes
Otu048716	1	Firmicutes
Otu048717	1	Firmicutes
Otu048728	1	Firmicutes
Otu048729	1	Firmicutes
Otu048739	1	Firmicutes
Otu048741	1	Firmicutes
Otu048751	1	Firmicutes
Otu048756	1	Firmicutes
Otu048758	1	Firmicutes
Otu048760	1	Firmicutes
Otu048761	1	Firmicutes
Otu048765	1	Firmicutes
Otu048768	1	Firmicutes
Otu048771	1	Firmicutes
Otu048773	1	Firmicutes
Otu048774	1	Firmicutes
Otu048776	1	Firmicutes
Otu048778	1	Firmicutes
Otu048781	1	Firmicutes
Otu048786	1	Firmicutes
Otu048787	1	Firmicutes
Otu048802	1	Firmicutes
Otu048806	1	Firmicutes
Otu048811	1	Firmicutes
Otu048812	1	Firmicutes
Otu048814	1	Firmicutes
Otu048815	1	Firmicutes
Otu048819	1	Firmicutes
Otu048822	1	Firmicutes
Otu048823	1	Firmicutes
Otu048825	1	Firmicutes
Otu048826	1	Firmicutes
Otu048827	1	Firmicutes
Otu048830	1	Firmicutes
Otu048831	1	Firmicutes
Otu048834	1	Firmicutes
Otu048836	1	Firmicutes
Otu048837	1	Firmicutes
Otu048839	1	Firmicutes
Otu048841	1	Firmicutes
Otu048848	1	Firmicutes
Otu048849	1	Firmicutes
Otu048850	1	Firmicutes
Otu048859	1	Firmicutes
Otu048860	1	Firmicutes
Otu048861	1	Firmicutes
Otu048862	1	Firmicutes
Otu048863	1	Firmicutes
Otu048865	1	Firmicutes
Otu048869	1	Firmicutes
Otu048871	1	Firmicutes
Otu048875	1	Firmicutes
Otu048876	1	Firmicutes
Otu048878	1	Firmicutes
Otu048881	1	Firmicutes
Otu048882	1	Firmicutes
Otu048883	1	Firmicutes
Otu048885	1	Firmicutes
Otu048887	1	Firmicutes
Otu048890	1	Firmicutes
Otu048892	1	Firmicutes
Otu048894	1	Firmicutes
Otu048897	1	Firmicutes
Otu048898	1	Firmicutes
Otu048902	1	Firmicutes
Otu048911	1	Firmicutes
Otu048917	1	Firmicutes
Otu048919	1	Firmicutes
Otu048920	1	Firmicutes
Otu048922	1	Firmicutes
Otu048924	1	Firmicutes
Otu048926	1	Firmicutes
Otu048930	1	Firmicutes
Otu048932	1	Firmicutes
Otu048934	1	Firmicutes
Otu048935	1	Firmicutes
Otu048936	1	Firmicutes
Otu048939	1	Firmicutes
Otu048940	1	Firmicutes
Otu048943	1	Firmicutes
Otu048950	1	Firmicutes
Otu048952	1	Firmicutes
Otu048967	1	Firmicutes
Otu048969	1	Firmicutes
Otu048972	1	Firmicutes
Otu048974	1	Firmicutes
Otu048975	1	Firmicutes
Otu048978	1	Firmicutes
Otu048980	1	Firmicutes
Otu048981	1	Firmicutes
Otu048982	1	Firmicutes
Otu048985	1	Firmicutes
Otu048987	1	Firmicutes
Otu048988	1	Firmicutes
Otu048989	1	Firmicutes
Otu049001	1	Firmicutes
Otu049003	1	Firmicutes
Otu049006	1	Firmicutes
Otu049007	1	Firmicutes
Otu049009	1	Firmicutes
Otu049010	1	Firmicutes
Otu049013	1	Firmicutes
Otu049014	1	Firmicutes
Otu049015	1	Firmicutes
Otu049017	1	Firmicutes
Otu049018	1	Firmicutes
Otu049026	1	Firmicutes
Otu049032	1	Firmicutes
Otu049033	1	Firmicutes
Otu049034	1	Firmicutes
Otu049035	1	Firmicutes
Otu049040	1	Firmicutes
Otu049042	1	Firmicutes
Otu049045	1	Firmicutes
Otu049049	1	Firmicutes
Otu049050	1	Firmicutes
Otu049051	1	Firmicutes
Otu049052	1	Firmicutes
Otu049057	1	Firmicutes
Otu049062	1	Firmicutes
Otu049066	1	Firmicutes
Otu049067	1	Firmicutes
Otu049068	1	Firmicutes
Otu049069	1	Firmicutes
Otu049073	1	Firmicutes
Otu049074	1	Firmicutes
Otu049076	1	Firmicutes
Otu049078	1	Firmicutes
Otu049079	1	Firmicutes
Otu049083	1	Firmicutes
Otu049085	1	Firmicutes
Otu049086	1	Firmicutes
Otu049088	1	Firmicutes
Otu049091	1	Firmicutes
Otu049095	1	Firmicutes
Otu049099	1	Firmicutes
Otu049103	1	Firmicutes
Otu049106	1	Firmicutes
Otu049107	1	Firmicutes
Otu049110	1	Firmicutes
Otu049112	1	Firmicutes
Otu049113	1	Firmicutes
Otu049117	1	Firmicutes
Otu049118	1	Firmicutes
Otu049120	1	Firmicutes
Otu049126	1	Firmicutes
Otu049130	1	Firmicutes
Otu049132	1	Firmicutes
Otu049133	1	Firmicutes
Otu049134	1	Firmicutes
Otu049137	1	Firmicutes
Otu049139	1	Firmicutes
Otu049140	1	Firmicutes
Otu049141	1	Firmicutes
Otu049143	1	Firmicutes
Otu049145	1	Firmicutes
Otu049148	1	Firmicutes
Otu049158	1	Firmicutes
Otu049160	1	Firmicutes
Otu049161	1	Firmicutes
Otu049162	1	Firmicutes
Otu049164	1	Firmicutes
Otu049175	1	Firmicutes
Otu049178	1	Firmicutes
Otu049180	1	Firmicutes
Otu049189	1	Firmicutes
Otu049194	1	Firmicutes
Otu049206	1	Firmicutes
Otu049213	1	Firmicutes
Otu049215	1	Firmicutes
Otu049216	1	Firmicutes
Otu049217	1	Firmicutes
Otu049221	1	Firmicutes
Otu049222	1	Firmicutes
Otu049223	1	Firmicutes
Otu049224	1	Firmicutes
Otu049226	1	Firmicutes
Otu049233	1	Firmicutes
Otu049240	1	Firmicutes
Otu049247	1	Firmicutes
Otu049249	1	Firmicutes
Otu049252	1	Firmicutes
Otu049255	1	Firmicutes
Otu049264	1	Firmicutes
Otu049272	1	Firmicutes
Otu049273	1	Firmicutes
Otu049274	1	Firmicutes
Otu049283	1	Firmicutes
Otu049286	1	Firmicutes
Otu049287	1	Firmicutes
Otu049294	1	Firmicutes
Otu049295	1	Firmicutes
Otu049296	1	Firmicutes
Otu049299	1	Firmicutes
Otu049300	1	Firmicutes
Otu049303	1	Firmicutes
Otu049304	1	Firmicutes
Otu049306	1	Firmicutes
Otu049308	1	Firmicutes
Otu049310	1	Firmicutes
Otu049313	1	Firmicutes
Otu049318	1	Firmicutes
Otu049321	1	Firmicutes
Otu049325	1	Firmicutes
Otu049329	1	Firmicutes
Otu049330	1	Firmicutes
Otu049336	1	Firmicutes
Otu049340	1	Firmicutes
Otu049346	1	Firmicutes
Otu049347	1	Firmicutes
Otu049349	1	Firmicutes
Otu049351	1	Firmicutes
Otu049352	1	Firmicutes
Otu049353	1	Firmicutes
Otu049357	1	Firmicutes
Otu049359	1	Firmicutes
Otu049361	1	Firmicutes
Otu049362	1	Firmicutes
Otu049364	1	Firmicutes
Otu049369	1	Firmicutes
Otu049372	1	Firmicutes
Otu049374	1	Firmicutes
Otu049377	1	Firmicutes
Otu049382	1	Firmicutes
Otu049383	1	Firmicutes
Otu049385	1	Firmicutes
Otu049386	1	Firmicutes
Otu049390	1	Firmicutes
Otu049392	1	Firmicutes
Otu049395	1	Firmicutes
Otu049398	1	Firmicutes
Otu049403	1	Firmicutes
Otu049407	1	Firmicutes
Otu049409	1	Firmicutes
Otu049411	1	Firmicutes
Otu049412	1	Firmicutes
Otu049414	1	Firmicutes
Otu049420	1	Firmicutes
Otu049422	1	Firmicutes
Otu049423	1	Firmicutes
Otu049424	1	Firmicutes
Otu049427	1	Firmicutes
Otu049429	1	Firmicutes
Otu049430	1	Firmicutes
Otu049431	1	Firmicutes
Otu049432	1	Firmicutes
Otu049433	1	Firmicutes
Otu049435	1	Firmicutes
Otu049438	1	Firmicutes
Otu049445	1	Firmicutes
Otu049446	1	Firmicutes
Otu049450	1	Firmicutes
Otu049451	1	Firmicutes
Otu049454	1	Firmicutes
Otu049459	1	Firmicutes
Otu049463	1	Firmicutes
Otu049466	1	Firmicutes
Otu049469	1	Firmicutes
Otu049473	1	Firmicutes
Otu049475	1	Firmicutes
Otu049485	1	Firmicutes
Otu049487	1	Firmicutes
Otu049489	1	Firmicutes
Otu049504	1	Firmicutes
Otu049506	1	Firmicutes
Otu049508	1	Firmicutes
Otu049510	1	Firmicutes
Otu049511	1	Firmicutes
Otu049512	1	Firmicutes
Otu049515	1	Firmicutes
Otu049519	1	Firmicutes
Otu049520	1	Firmicutes
Otu049521	1	Firmicutes
Otu049524	1	Firmicutes
Otu049525	1	Firmicutes
Otu049527	1	Firmicutes
Otu049534	1	Firmicutes
Otu049535	1	Firmicutes
Otu049538	1	Firmicutes
Otu049541	1	Firmicutes
Otu049544	1	Firmicutes
Otu049545	1	Firmicutes
Otu049546	1	Firmicutes
Otu049548	1	Firmicutes
Otu049552	1	Firmicutes
Otu049553	1	Firmicutes
Otu049555	1	Firmicutes
Otu049558	1	Firmicutes
Otu049562	1	Firmicutes
Otu049565	1	Firmicutes
Otu049566	1	Firmicutes
Otu049567	1	Firmicutes
Otu049568	1	Firmicutes
Otu049569	1	Firmicutes
Otu049570	1	Firmicutes
Otu049572	1	Firmicutes
Otu049574	1	Firmicutes
Otu049576	1	Firmicutes
Otu049581	1	Firmicutes
