6,0.2.30.2.1.25.9,unclassified,0,2525,2,0,0,2,2,2,3,1,2,1,5,0,33,4,0,1,0,25,59,0,6,8,1,49,0,2,3,0,1,17,0,0,10,1,23,1,0,102,2,256,0,11,0,0,16,0,2,1,0,0,2,362,2,554,0,2,0,1,0,1,1,18,15,98,0,0,14,0,0,21,11,8,1,1,7,5,0,0,6,2,28,3,0,3,0,1,5,0,0,0,16,0,2,4,0,0,0,0,16,1,86,2,0,3,0,0,44,0,6,0,2,0,5,6,1,0,18,16,121,0,6,0,53,1,0,2,0,6,0,1,11,11,3,0,3,4,1,2,0,1,0,0,0,0,1,0,0,0,2,6,5,0,4,0,3,9,19,0,137,0,0,5,1,3,1,15,1,0,0,3,27,3
5,0.2.30.2.1.26,Ruminococcaceae,16,903091,3545,2263,2831,4073,2932,2597,3600,1978,3580,2953,5187,1637,5529,714,122,4507,5083,11211,3322,1071,5365,1486,1085,3823,4382,4865,1527,4623,666,2394,4117,11990,7201,807,12567,2981,8922,3009,2791,4015,11373,4561,7075,3301,2939,5106,3860,14375,1922,2144,2491,2058,6695,2475,4782,5812,2332,1260,4409,7179,6867,3835,4515,10756,6677,3831,4054,230,5467,3009,1890,4480,3177,393,1958,3979,430,2405,11482,6797,1749,2338,1576,14900,1483,7932,4437,5771,10770,986,28830,6494,2157,1770,3473,9733,1146,4934,12174,3936,18825,3773,2382,2721,4290,2444,8360,1583,4256,3608,3699,6137,11175,1019,3836,5690,1488,4488,9352,2655,9142,5952,2648,4688,12829,3536,2820,933,666,9261,12157,5999,12227,1590,10791,2169,3147,6783,10231,13752,3240,3068,4091,9407,509,11895,3033,9609,1905,3275,3906,1809,3385,15337,13587,12090,3275,7638,3457,6244,12603,3921,5957,2681,5056,6427,14376,7881,4016,7772,5594,6624
6,0.2.30.2.1.26.1,Acetanaerobacterium,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.30.2.1.26.3,Anaerofilum,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0
6,0.2.30.2.1.26.4,Anaerotruncus,0,1050,2,0,4,49,0,0,2,0,7,2,12,0,0,0,0,0,3,0,3,0,1,0,7,3,62,0,0,0,0,0,0,5,1,0,9,2,4,0,0,0,14,0,1,1,1,11,3,0,0,2,0,3,11,0,12,2,0,0,0,0,0,7,0,4,6,8,3,0,0,1,0,0,0,0,9,5,0,0,35,93,0,0,1,10,0,11,3,0,79,0,3,13,0,0,1,0,3,0,102,0,54,7,7,10,13,5,0,10,0,9,0,3,0,0,0,48,1,0,8,0,3,1,2,1,3,1,30,0,0,2,0,0,9,0,11,4,9,1,0,4,0,4,0,2,2,3,2,7,16,0,13,0,1,11,11,5,0,35,2,22,10,0,0,0,0,4,2,0,0,3,1,2
6,0.2.30.2.1.26.5,Butyricicoccus,0,5353,5,20,5,47,6,0,54,32,27,1,14,7,45,0,3,7,202,0,9,0,18,13,11,2,0,1,14,3,42,10,19,11,26,0,5,74,8,2,1,0,7,130,10,11,14,16,12,5,2,2,51,148,10,1,4,1,4,12,0,3,2,3,6,3,24,28,68,0,10,2,0,11,0,25,4,10,9,19,5,116,0,3,0,0,429,4,35,74,43,13,432,11,28,6,6,5,4,9,2,102,9,28,0,3,31,11,21,0,37,2,19,685,3,0,0,10,0,24,6,2,183,44,2,2,6,7,4,7,3,1,0,2,7,0,0,13,2,267,0,0,29,16,4,547,1,6,0,2,12,32,19,57,2,9,1,75,9,1,10,37,2,35,0,4,6,14,3,12,2,76,10,141
6,0.2.30.2.1.26.6,Clostridium_III,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.30.2.1.26.7,Clostridium_IV,0,44774,33,228,449,309,28,45,128,37,124,70,461,23,467,27,4,105,409,96,289,12,954,29,98,27,569,27,22,295,172,114,83,269,273,48,1655,41,166,269,106,251,17,20,99,50,66,101,179,51,1,19,224,100,136,18,229,407,33,52,111,1366,283,169,213,2801,465,442,637,0,67,115,43,335,80,36,98,617,40,83,373,292,222,61,11,255,64,507,154,154,171,305,995,395,42,24,40,1721,244,166,344,11,118,73,20,110,47,392,50,58,1055,121,116,1055,40,14,16,194,145,172,1385,18,319,164,589,18,1006,26,144,70,311,154,114,61,1555,11,1083,107,525,105,1775,17,32,35,159,115,114,183,15,216,68,5,184,27,198,72,169,940,192,260,744,799,239,157,11,27,78,116,389,80,69,220,158,184
6,0.2.30.2.1.26.9,Faecalibacterium,0,250347,1389,592,155,2049,1117,285,514,684,792,198,850,784,2091,153,19,98,3632,3729,727,526,845,971,643,1017,653,2395,494,2318,21,711,605,39,1564,56,1601,877,1593,37,465,194,3311,999,3900,960,846,2409,1057,4799,1414,1633,643,1049,3164,616,1920,2915,1281,371,1696,1119,538,89,646,2285,2365,6,959,59,4208,623,134,3696,1737,17,387,1585,222,593,4932,720,366,899,544,4282,25,1753,1894,3298,166,265,10904,1613,1341,576,1153,1704,5,3,742,3419,83,2773,1001,1040,657,806,781,535,43,0,949,1538,3268,694,3606,1061,406,608,2895,2039,1560,2502,145,2037,6359,1083,1083,235,212,1104,5171,2495,3789,1069,1432,646,323,3119,865,7304,1162,1779,2598,106,147,8064,35,4215,874,342,1014,329,340,2672,3877,1144,1076,2076,459,329,1894,181,1129,1296,935,2684,1661,2653,612,2351,330,329
6,0.2.30.2.1.26.11,Flavonifractor,0,3514,8,2,67,53,0,0,8,0,2,7,6,2,45,4,3,59,16,2,20,7,1,10,10,0,4,2,9,10,0,5,0,37,6,84,25,1,12,14,8,0,5,5,47,7,0,14,1,1,3,13,4,105,44,0,3,85,2,0,3,17,44,8,0,12,61,42,5,34,38,2,44,15,20,0,76,16,1,27,32,13,13,37,0,2,160,48,3,15,31,0,2,6,10,0,8,8,25,5,8,85,31,338,8,54,14,20,17,103,11,10,4,3,1,0,19,0,2,7,12,6,0,8,0,4,37,2,11,0,22,14,3,0,7,7,7,10,3,6,8,84,0,25,8,1,2,0,0,73,10,66,178,0,10,107,18,7,9,6,4,5,71,2,7,13,9,0,13,7,0,73,30,3
6,0.2.30.2.1.26.12,Hydrogenoanaerobacterium,0,109,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,5,1,0,1,0,0,0,0,0,1,3,0,0
6,0.2.30.2.1.26.13,Oscillibacter,0,14754,85,26,103,33,17,12,261,2,55,8,94,24,95,9,19,51,63,25,21,23,2,9,45,47,36,2,12,29,2,4,10,35,102,8,318,15,27,28,98,9,498,17,106,71,44,36,107,0,1,21,122,32,55,9,154,276,7,35,9,135,102,124,11,68,54,266,16,72,22,12,187,17,55,0,113,89,0,75,202,53,33,24,1,684,128,540,8,61,89,2,313,37,28,5,51,20,189,6,166,86,53,28,51,270,43,33,69,32,15,136,15,153,29,0,0,111,11,73,126,1,109,8,31,27,329,45,88,11,0,134,11,9,165,24,326,6,31,84,37,102,0,169,12,26,10,6,0,41,21,0,268,0,30,291,805,164,30,235,81,184,1369,65,29,29,100,7,52,44,23,114,45,70
6,0.2.30.2.1.26.14,Papillibacter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.30.2.1.26.15,Pseudoflavonifractor,0,871,0,0,17,1,0,0,29,0,5,2,3,2,0,0,0,9,0,0,4,5,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,21,9,4,1,14,1,0,4,1,0,0,2,0,1,3,0,0,11,0,0,5,1,34,0,0,9,0,0,0,0,0,1,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,6,0,0,10,0,3,0,4,0,2,0,0,0,12,0,48,6,0,2,0,3,19,18,1,0,4,64,0,0,0,0,2,0,225,0,0,0,1,1,10,2,0,0,0,6,5,1,11,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,80,6,52,1,6,2,14,0,4,0,0,4,3,0,8,0,1,0,1
6,0.2.30.2.1.26.16,Ruminococcus,0,157499,711,656,466,6,425,821,851,448,393,1701,415,228,1327,114,2,74,1,4444,1216,54,3201,128,54,1293,475,1424,535,15,18,901,174,295,909,269,855,742,2422,497,138,1440,2296,1277,5,723,350,1498,1153,1,38,8,325,60,1181,741,900,1,5,83,1414,204,532,88,974,437,1311,7,1205,2,2,754,188,11,601,4,18,3,2,259,2579,2340,586,971,579,392,17,2153,904,149,3974,85,6032,644,145,66,747,2713,7,106,3549,116,7530,7,750,240,22,357,3821,124,311,183,445,533,2159,64,1,205,665,1037,1570,7,656,2467,239,1320,329,1302,119,95,8,1513,1485,2204,303,1,2582,663,286,1427,5335,3023,1284,93,0,4135,16,883,73,5,470,2360,1313,4,653,1538,1982,6533,938,348,452,1249,887,512,413,56,616,1364,1336,228,45,410,2108,2154
6,0.2.30.2.1.26.18,Sporobacter,0,3770,4,6,27,0,5,5,40,23,2,2,143,4,0,0,2,1,24,8,33,0,0,1,0,15,3,3,6,0,0,0,38,0,27,1,0,2,100,11,8,159,0,31,5,10,1,26,7,0,0,0,4,4,4,0,47,0,21,0,9,21,40,297,9,17,25,82,1,0,7,3,0,0,5,0,1,2,0,3,69,8,0,2,0,8,0,0,5,17,366,0,72,90,11,0,9,1,1,0,193,0,142,0,12,0,134,3,26,1,47,3,0,40,31,0,0,83,0,117,15,1,38,0,0,5,26,0,14,1,0,229,0,4,5,0,1,0,8,6,8,6,0,49,0,6,0,0,1,0,1,0,0,3,24,138,17,3,11,18,7,17,95,8,2,2,10,1,60,2,1,42,2,7
6,0.2.30.2.1.26.19,Subdoligranulum,0,12688,147,3,26,273,10,127,168,5,34,17,41,6,30,5,0,86,46,133,134,8,13,29,7,26,24,76,11,80,6,27,1020,398,56,116,62,57,152,61,5,2,284,2,70,29,3,18,36,1,0,20,10,22,68,79,15,15,0,1,9,129,84,41,179,82,181,124,37,0,15,19,0,47,131,8,49,36,21,75,98,38,20,9,34,47,68,72,126,53,309,2,555,129,23,40,6,37,7,78,199,5,318,117,15,10,282,36,75,32,28,77,36,2,74,2,0,9,2,94,450,22,157,75,31,10,49,19,16,5,0,132,8,22,36,15,62,4,10,9,21,54,22,49,47,37,22,25,5,28,37,253,44,6,200,406,114,59,53,39,3,43,39,65,65,254,23,173,516,17,17,64,107,18
6,0.2.30.2.1.26.20,unclassified,0,408298,1161,730,1510,1253,1323,1302,1543,747,2139,945,3148,557,1429,402,70,4017,687,2774,866,436,330,296,210,1391,2554,934,424,1872,402,622,2168,10901,4237,225,8009,1170,4438,2087,1941,1949,4934,2079,2818,1438,1614,973,1304,9517,463,424,1108,534,2016,1011,1498,2084,979,706,1153,4184,5207,3009,2477,5037,2185,2826,1121,63,1098,1477,1294,348,545,303,1203,1616,135,1270,3144,3119,509,332,406,9219,592,2838,1305,1949,5532,314,9513,3554,525,1053,1450,3524,661,4561,6853,111,10439,396,518,982,3047,778,3481,669,2708,3067,2111,2061,5570,245,194,3966,254,2354,2647,559,6117,683,1608,1263,4675,1049,1309,509,110,5970,5360,1201,6340,463,5285,704,1949,1759,2170,3158,711,849,1262,4431,195,2725,2902,5022,396,217,873,1383,1926,10011,6587,3103,956,4610,1691,3539,7996,2892,4300,1000,3275,2061,10334,4830,3246,4415,2803,3715
5,0.2.30.2.1.27,Syntrophomonadaceae,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.30.2.1.27.6,unclassified,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.2.30.2.1.28,unclassified,1,184096,312,649,226,549,199,1788,618,409,911,86,795,106,2701,72,14,30,651,158,1596,44,73,40,37,215,1201,95,69,224,32,154,3044,564,3915,43,6193,280,3388,1164,489,3727,296,547,93,705,792,1105,770,186,57,86,937,66,535,65,556,316,120,530,1335,700,11376,739,192,2019,146,87,705,36,40,346,72,267,71,42,222,707,6,2460,5252,4609,11,423,77,1052,212,266,323,605,3526,231,7703,3228,275,81,274,327,497,151,2853,85,351,157,219,253,209,516,347,510,4898,686,319,2168,1000,32,9,421,124,622,6782,137,2723,2049,260,91,1087,101,322,1361,3,1367,882,100,2089,2,3979,114,2009,742,1262,294,49,157,38,3719,28,749,62,192,174,91,2078,61,434,844,4513,1262,539,4647,624,2760,3541,1858,718,346,427,2170,6527,410,3330,349,563,1987
6,0.2.30.2.1.28.1,unclassified,0,184096,312,649,226,549,199,1788,618,409,911,86,795,106,2701,72,14,30,651,158,1596,44,73,40,37,215,1201,95,69,224,32,154,3044,564,3915,43,6193,280,3388,1164,489,3727,296,547,93,705,792,1105,770,186,57,86,937,66,535,65,556,316,120,530,1335,700,11376,739,192,2019,146,87,705,36,40,346,72,267,71,42,222,707,6,2460,5252,4609,11,423,77,1052,212,266,323,605,3526,231,7703,3228,275,81,274,327,497,151,2853,85,351,157,219,253,209,516,347,510,4898,686,319,2168,1000,32,9,421,124,622,6782,137,2723,2049,260,91,1087,101,322,1361,3,1367,882,100,2089,2,3979,114,2009,742,1262,294,49,157,38,3719,28,749,62,192,174,91,2078,61,434,844,4513,1262,539,4647,624,2760,3541,1858,718,346,427,2170,6527,410,3330,349,563,1987
4,0.2.30.2.5,unclassified,1,7294,11,5,18,0,9,23,36,5,55,2,85,2,4,6,12,1,0,0,0,2,0,1,0,7,52,3,3,0,0,9,111,0,115,4,38,12,17,10,25,102,9,3,0,3,36,5,11,1,0,1,64,0,13,4,43,7,0,7,2,5,105,91,4,18,1,0,6,0,33,8,0,0,1,0,0,22,0,2,135,124,1,1,0,26,0,75,17,685,167,0,106,97,0,0,4,95,2,3,315,0,2,0,0,250,6,5,6,0,217,2,22,110,62,0,1,28,1,48,49,9,133,1,29,0,8,0,1,32,0,30,5,0,27,0,127,2,363,53,1,2,0,8,0,108,2,27,0,0,0,0,0,2,1,0,67,71,79,120,29,52,41,6,25,2,23,25,215,325,1112,25,2,152
5,0.2.30.2.5.1,unclassified,1,7294,11,5,18,0,9,23,36,5,55,2,85,2,4,6,12,1,0,0,0,2,0,1,0,7,52,3,3,0,0,9,111,0,115,4,38,12,17,10,25,102,9,3,0,3,36,5,11,1,0,1,64,0,13,4,43,7,0,7,2,5,105,91,4,18,1,0,6,0,33,8,0,0,1,0,0,22,0,2,135,124,1,1,0,26,0,75,17,685,167,0,106,97,0,0,4,95,2,3,315,0,2,0,0,250,6,5,6,0,217,2,22,110,62,0,1,28,1,48,49,9,133,1,29,0,8,0,1,32,0,30,5,0,27,0,127,2,363,53,1,2,0,8,0,108,2,27,0,0,0,0,0,2,1,0,67,71,79,120,29,52,41,6,25,2,23,25,215,325,1112,25,2,152
6,0.2.30.2.5.1.1,unclassified,0,7294,11,5,18,0,9,23,36,5,55,2,85,2,4,6,12,1,0,0,0,2,0,1,0,7,52,3,3,0,0,9,111,0,115,4,38,12,17,10,25,102,9,3,0,3,36,5,11,1,0,1,64,0,13,4,43,7,0,7,2,5,105,91,4,18,1,0,6,0,33,8,0,0,1,0,0,22,0,2,135,124,1,1,0,26,0,75,17,685,167,0,106,97,0,0,4,95,2,3,315,0,2,0,0,250,6,5,6,0,217,2,22,110,62,0,1,28,1,48,49,9,133,1,29,0,8,0,1,32,0,30,5,0,27,0,127,2,363,53,1,2,0,8,0,108,2,27,0,0,0,0,0,2,1,0,67,71,79,120,29,52,41,6,25,2,23,25,215,325,1112,25,2,152
3,0.2.30.3,Erysipelotrichia,1,116394,157,369,339,558,244,96,171,151,164,94,608,565,858,27,1297,3239,123,654,798,71,157,344,46,922,352,318,165,321,643,145,970,860,207,1055,1346,434,1531,462,190,245,52,107,270,52,268,66,85,1041,2424,385,43,357,180,1166,103,363,252,68,756,134,549,1280,677,580,1006,34,459,473,2,325,649,1739,542,26,343,169,544,72,1913,2439,261,352,48,831,1550,68,464,62,328,112,1431,410,701,1450,421,1021,372,218,1850,158,3656,168,102,53,761,264,758,231,634,307,405,90,519,153,231,25,429,36,5904,646,727,410,291,133,1878,102,155,492,1239,540,2214,708,2798,477,768,181,913,383,272,2278,3911,528,2989,811,177,2941,317,193,862,695,62,183,131,630,261,367,1329,224,173,190,323,95,185,382,1952,1100,1272,587,1889,2327,1336,244
4,0.2.30.3.1,Erysipelotrichales,1,116394,157,369,339,558,244,96,171,151,164,94,608,565,858,27,1297,3239,123,654,798,71,157,344,46,922,352,318,165,321,643,145,970,860,207,1055,1346,434,1531,462,190,245,52,107,270,52,268,66,85,1041,2424,385,43,357,180,1166,103,363,252,68,756,134,549,1280,677,580,1006,34,459,473,2,325,649,1739,542,26,343,169,544,72,1913,2439,261,352,48,831,1550,68,464,62,328,112,1431,410,701,1450,421,1021,372,218,1850,158,3656,168,102,53,761,264,758,231,634,307,405,90,519,153,231,25,429,36,5904,646,727,410,291,133,1878,102,155,492,1239,540,2214,708,2798,477,768,181,913,383,272,2278,3911,528,2989,811,177,2941,317,193,862,695,62,183,131,630,261,367,1329,224,173,190,323,95,185,382,1952,1100,1272,587,1889,2327,1336,244
5,0.2.30.3.1.1,Erysipelotrichaceae,10,116394,157,369,339,558,244,96,171,151,164,94,608,565,858,27,1297,3239,123,654,798,71,157,344,46,922,352,318,165,321,643,145,970,860,207,1055,1346,434,1531,462,190,245,52,107,270,52,268,66,85,1041,2424,385,43,357,180,1166,103,363,252,68,756,134,549,1280,677,580,1006,34,459,473,2,325,649,1739,542,26,343,169,544,72,1913,2439,261,352,48,831,1550,68,464,62,328,112,1431,410,701,1450,421,1021,372,218,1850,158,3656,168,102,53,761,264,758,231,634,307,405,90,519,153,231,25,429,36,5904,646,727,410,291,133,1878,102,155,492,1239,540,2214,708,2798,477,768,181,913,383,272,2278,3911,528,2989,811,177,2941,317,193,862,695,62,183,131,630,261,367,1329,224,173,190,323,95,185,382,1952,1100,1272,587,1889,2327,1336,244
6,0.2.30.3.1.1.1,Allobaculum,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.2.30.3.1.1.2,Bulleidia,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
6,0.2.30.3.1.1.3,Catenibacterium,0,6043,0,0,7,0,0,0,0,0,90,0,86,0,0,0,0,0,3,0,0,0,0,0,0,478,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,690,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2935,0,0,0,0,0,0,0,0,0,1,0,1,0,0,175,1,0,0,1,0,0,1201,0,0,0,0,0,1,0
6,0.2.30.3.1.1.4,Clostridium_XVIII,0,20112,0,15,6,8,20,11,8,27,0,18,135,1,144,5,1295,9,4,14,56,3,2,9,11,7,0,22,9,220,218,5,23,136,19,321,173,18,163,15,18,10,3,8,29,2,2,60,0,538,32,9,14,21,93,71,7,16,2,1,42,41,118,192,91,61,0,14,34,0,0,18,59,439,5,13,73,1,15,18,578,92,14,24,40,0,1497,26,0,51,79,1,11,134,25,48,17,70,32,86,873,94,3210,153,26,38,133,116,8,17,147,181,127,22,8,2,208,0,70,6,744,3,0,19,17,3,17,56,29,23,1071,33,0,7,1,69,1,15,700,3,4,47,0,16,27,170,92,342,17,36,668,598,11,110,1,34,14,87,5,7,0,61,7,14,156,8,0,8,0,35,10,44,1088,0
6,0.2.30.3.1.1.5,Coprobacillus,0,2135,2,23,0,0,0,0,0,0,0,17,74,0,32,1,0,0,0,0,0,6,0,5,0,0,0,0,1,8,132,17,0,0,7,2,15,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,4,0,0,0,0,63,34,0,51,0,0,0,2,0,0,0,0,5,2,0,172,0,5,0,117,11,101,1,0,0,0,4,0,2,0,1,4,0,5,0,0,6,10,0,495,0,2,0,19,1,2,0,9,13,320,0,0,0,0,1,0,0,0,1,1,0,0,0,6,3,0,0,0,1,1,0,0,0,5,76,0,0,0,0,17,3,0,13,20,31,6,1,2,75,8,2,14,0,2,2,1,1,0,0,0,6,0,3,0,0,0,0,0,21,0,0,3,0
6,0.2.30.3.1.1.7,Erysipelotrichaceae_incertae_sedis,0,26926,67,33,168,73,130,7,13,0,53,12,29,145,104,16,0,341,1,0,5,4,2,65,5,263,48,16,143,82,185,42,484,341,7,600,98,209,679,23,3,0,2,6,23,2,52,3,50,118,1000,3,0,109,29,128,11,22,7,38,6,9,36,23,9,18,71,20,240,0,1,3,27,1192,316,0,46,31,108,3,378,47,114,1,2,95,44,4,1,0,107,11,86,267,409,1091,320,61,32,110,348,28,303,12,0,0,581,80,5,5,88,60,89,10,107,7,17,3,0,2,554,2,56,369,3,2,435,6,22,0,158,4,1459,478,2406,186,18,5,37,8,8,5,2190,7,5,201,28,12,7,47,109,44,0,24,35,13,1,159,14,1,21,0,114,42,23,4,608,14,947,9,855,1786,180,22
6,0.2.30.3.1.1.8,Holdemania,0,989,2,6,19,0,0,0,4,0,3,3,5,1,31,0,0,0,7,0,5,0,2,3,0,3,5,0,1,0,19,0,3,14,2,40,44,1,13,2,4,0,0,3,4,2,0,0,1,0,0,4,1,0,10,0,2,4,0,0,2,11,0,1,5,3,26,0,15,0,0,1,24,42,0,0,21,1,1,1,87,7,1,0,1,5,0,1,1,0,15,0,9,6,6,1,1,11,17,3,17,0,7,0,2,6,3,14,1,1,3,21,0,2,0,0,0,4,0,0,43,0,0,5,8,1,7,1,6,2,0,1,6,7,8,2,0,3,4,0,2,3,8,3,0,3,9,16,0,4,4,0,1,41,4,8,1,2,21,2,0,7,6,11,5,0,0,2,0,12,3,15,12,0
