OTU,Size,Taxonomy
Otu22338,1,Firmicutes
Otu22339,1,Firmicutes
Otu22340,1,Firmicutes
Otu22341,1,Firmicutes
Otu22342,1,unclassified
Otu22343,1,Firmicutes
Otu22344,1,unclassified
Otu22345,1,unclassified
Otu22346,1,Firmicutes
Otu22347,1,Firmicutes
Otu22348,1,Firmicutes
Otu22349,1,unclassified
Otu22350,1,Firmicutes
Otu22351,1,Firmicutes
Otu22352,1,Firmicutes
Otu22353,1,Firmicutes
Otu22354,1,unclassified
Otu22355,1,unclassified
Otu22356,1,Firmicutes
Otu22357,1,Firmicutes
Otu22358,1,unclassified
Otu22359,1,Firmicutes
Otu22360,1,Firmicutes
Otu22361,1,Firmicutes
Otu22362,1,Firmicutes
Otu22363,1,unclassified
Otu22364,1,unclassified
Otu22365,1,Firmicutes
Otu22366,1,Firmicutes
Otu22367,1,Firmicutes
Otu22368,1,unclassified
Otu22369,1,Firmicutes
Otu22370,1,Firmicutes
Otu22371,1,Firmicutes
Otu22372,1,Firmicutes
Otu22373,1,unclassified
Otu22374,1,Firmicutes
Otu22375,1,Firmicutes
Otu22376,1,unclassified
Otu22377,1,Firmicutes
Otu22378,1,Firmicutes
Otu22379,1,unclassified
Otu22380,1,Firmicutes
Otu22381,1,Firmicutes
Otu22382,1,unclassified
Otu22383,1,Firmicutes
Otu22384,1,Firmicutes
Otu22385,1,Firmicutes
Otu22386,1,Firmicutes
Otu22387,1,Firmicutes
Otu22388,1,Firmicutes
Otu22389,1,unclassified
Otu22390,1,Firmicutes
Otu22391,1,unclassified
Otu22392,1,Firmicutes
Otu22393,1,unclassified
Otu22394,1,Firmicutes
Otu22395,1,unclassified
Otu22396,1,unclassified
Otu22397,1,unclassified
Otu22398,1,unclassified
Otu22399,1,unclassified
Otu22400,1,unclassified
Otu22401,1,unclassified
Otu22402,1,unclassified
Otu22403,1,unclassified
Otu22404,1,unclassified
Otu22405,1,unclassified
Otu22406,1,unclassified
Otu22407,1,unclassified
Otu22408,1,unclassified
Otu22409,1,unclassified
Otu22410,1,unclassified
Otu22411,1,unclassified
Otu22412,1,unclassified
Otu22413,1,unclassified
Otu22414,1,unclassified
Otu22415,1,unclassified
Otu22416,1,unclassified
Otu22417,1,unclassified
Otu22418,1,unclassified
Otu22419,1,unclassified
Otu22420,1,unclassified
Otu22421,1,unclassified
Otu22422,1,unclassified
Otu22423,1,unclassified
Otu22424,1,unclassified
Otu22425,1,unclassified
Otu22426,1,unclassified
Otu22427,1,Firmicutes
Otu22428,1,Firmicutes
Otu22429,1,Firmicutes
Otu22430,1,Firmicutes
Otu22431,1,Firmicutes
Otu22432,1,Firmicutes
Otu22433,1,unclassified
Otu22434,1,unclassified
Otu22435,1,unclassified
Otu22436,1,unclassified
Otu22437,1,unclassified
Otu22438,1,unclassified
Otu22439,1,unclassified
Otu22440,1,unclassified
Otu22441,1,unclassified
Otu22442,1,unclassified
Otu22443,1,unclassified
Otu22444,1,unclassified
Otu22445,1,unclassified
Otu22446,1,unclassified
Otu22447,1,unclassified
Otu22448,1,unclassified
Otu22449,1,unclassified
Otu22450,1,unclassified
Otu22451,1,unclassified
Otu22452,1,unclassified
Otu22453,1,unclassified
Otu22454,1,unclassified
Otu22455,1,unclassified
Otu22456,1,Firmicutes
Otu22457,1,unclassified
Otu22458,1,unclassified
Otu22459,1,Firmicutes
Otu22460,1,unclassified
Otu22461,1,unclassified
Otu22462,1,unclassified
Otu22463,1,unclassified
Otu22464,1,Firmicutes
Otu22465,1,unclassified
Otu22466,1,unclassified
Otu22467,1,unclassified
Otu22468,1,unclassified
Otu22469,1,Firmicutes
Otu22470,1,Firmicutes
Otu22471,1,Firmicutes
Otu22472,1,unclassified
Otu22473,1,Firmicutes
Otu22474,1,unclassified
Otu22475,1,Firmicutes
Otu22476,1,Firmicutes
Otu22477,1,unclassified
Otu22478,1,unclassified
Otu22479,1,Firmicutes
Otu22480,1,unclassified
Otu22481,1,Firmicutes
Otu22482,1,Firmicutes
Otu22483,1,Firmicutes
Otu22484,1,Firmicutes
Otu22485,1,Firmicutes
Otu22486,1,unclassified
Otu22487,1,unclassified
Otu22488,1,unclassified
Otu22489,1,unclassified
Otu22490,1,unclassified
Otu22491,1,Firmicutes
Otu22492,1,unclassified
Otu22493,1,unclassified
Otu22494,1,unclassified
Otu22495,1,unclassified
Otu22496,1,unclassified
Otu22497,1,Firmicutes
Otu22498,1,unclassified
Otu22499,1,unclassified
Otu22500,1,Firmicutes
Otu22501,1,Firmicutes
Otu22502,1,unclassified
Otu22503,1,Firmicutes
Otu22504,1,unclassified
Otu22505,1,Firmicutes
Otu22506,1,Firmicutes
Otu22507,1,Firmicutes
Otu22508,1,unclassified
Otu22509,1,Firmicutes
Otu22510,1,unclassified
Otu22511,1,Firmicutes
Otu22512,1,Firmicutes
Otu22513,1,Firmicutes
Otu22514,1,Firmicutes
Otu22515,1,unclassified
Otu22516,1,unclassified
Otu22517,1,unclassified
Otu22518,1,Firmicutes
Otu22519,1,Firmicutes
Otu22520,1,unclassified
Otu22521,1,Firmicutes
Otu22522,1,Firmicutes
Otu22523,1,unclassified
Otu22524,1,Firmicutes
Otu22525,1,Firmicutes
Otu22526,1,Firmicutes
Otu22527,1,Firmicutes
Otu22528,1,unclassified
Otu22529,1,Firmicutes
Otu22530,1,unclassified
Otu22531,1,unclassified
Otu22532,1,Firmicutes
Otu22533,1,unclassified
Otu22534,1,Firmicutes
Otu22535,1,Firmicutes
Otu22536,1,Firmicutes
Otu22537,1,unclassified
Otu22538,1,Firmicutes
Otu22539,1,Firmicutes
Otu22540,1,Firmicutes
Otu22541,1,unclassified
Otu22542,1,Firmicutes
Otu22543,1,unclassified
Otu22544,1,Firmicutes
Otu22545,1,unclassified
Otu22546,1,unclassified
Otu22547,1,unclassified
Otu22548,1,Firmicutes
Otu22549,1,unclassified
Otu22550,1,unclassified
Otu22551,1,Firmicutes
Otu22552,1,unclassified
Otu22553,1,unclassified
Otu22554,1,unclassified
Otu22555,1,Firmicutes
Otu22556,1,Firmicutes
Otu22557,1,Firmicutes
Otu22558,1,unclassified
Otu22559,1,unclassified
Otu22560,1,unclassified
Otu22561,1,unclassified
Otu22562,1,Firmicutes
Otu22563,1,Firmicutes
Otu22564,1,unclassified
Otu22565,1,unclassified
Otu22566,1,Firmicutes
Otu22567,1,unclassified
Otu22568,1,unclassified
Otu22569,1,Firmicutes
Otu22570,1,Firmicutes
Otu22571,1,Firmicutes
Otu22572,1,Firmicutes
Otu22573,1,unclassified
Otu22574,1,unclassified
Otu22575,1,unclassified
Otu22576,1,Firmicutes
Otu22577,1,Firmicutes
Otu22578,1,Firmicutes
Otu22579,1,Firmicutes
Otu22580,1,unclassified
Otu22581,1,unclassified
Otu22582,1,unclassified
Otu22583,1,Firmicutes
Otu22584,1,unclassified
Otu22585,1,unclassified
Otu22586,1,unclassified
Otu22587,1,Firmicutes
Otu22588,1,Firmicutes
Otu22589,1,Firmicutes
Otu22590,1,Firmicutes
Otu22591,1,unclassified
Otu22592,1,Firmicutes
Otu22593,1,Firmicutes
Otu22594,1,Firmicutes
Otu22595,1,Firmicutes
Otu22596,1,unclassified
Otu22597,1,Firmicutes
Otu22598,1,Firmicutes
Otu22599,1,Firmicutes
Otu22600,1,Firmicutes
Otu22601,1,Firmicutes
Otu22602,1,unclassified
Otu22603,1,unclassified
Otu22604,1,unclassified
Otu22605,1,Firmicutes
Otu22606,1,unclassified
Otu22607,1,unclassified
Otu22608,1,unclassified
Otu22609,1,unclassified
Otu22610,1,Firmicutes
Otu22611,1,Firmicutes
Otu22612,1,Firmicutes
Otu22613,1,Firmicutes
Otu22614,1,Firmicutes
Otu22615,1,Firmicutes
Otu22616,1,unclassified
Otu22617,1,Firmicutes
Otu22618,1,unclassified
Otu22619,1,Firmicutes
Otu22620,1,Firmicutes
Otu22621,1,Firmicutes
Otu22622,1,Firmicutes
Otu22623,1,unclassified
Otu22624,1,Firmicutes
Otu22625,1,Firmicutes
Otu22626,1,Firmicutes
Otu22627,1,unclassified
Otu22628,1,Firmicutes
Otu22629,1,unclassified
Otu22630,1,Firmicutes
Otu22631,1,Firmicutes
Otu22632,1,Firmicutes
Otu22633,1,Firmicutes
Otu22634,1,Firmicutes
Otu22635,1,Firmicutes
Otu22636,1,Firmicutes
Otu22637,1,Firmicutes
Otu22638,1,unclassified
Otu22639,1,Firmicutes
Otu22640,1,Firmicutes
Otu22641,1,unclassified
Otu22642,1,unclassified
Otu22643,1,Firmicutes
Otu22644,1,Firmicutes
Otu22645,1,Firmicutes
Otu22646,1,Firmicutes
Otu22647,1,Firmicutes
Otu22648,1,unclassified
Otu22649,1,Firmicutes
Otu22650,1,unclassified
Otu22651,1,Firmicutes
Otu22652,1,Firmicutes
Otu22653,1,Firmicutes
Otu22654,1,Firmicutes
Otu22655,1,unclassified
Otu22656,1,Firmicutes
Otu22657,1,Firmicutes
Otu22658,1,Firmicutes
Otu22659,1,unclassified
Otu22660,1,Firmicutes
Otu22661,1,Firmicutes
Otu22662,1,Firmicutes
Otu22663,1,Firmicutes
Otu22664,1,Firmicutes
Otu22665,1,Firmicutes
Otu22666,1,Firmicutes
Otu22667,1,Firmicutes
Otu22668,1,Firmicutes
Otu22669,1,unclassified
Otu22670,1,Firmicutes
Otu22671,1,Firmicutes
Otu22672,1,Firmicutes
Otu22673,1,Firmicutes
Otu22674,1,Firmicutes
Otu22675,1,Firmicutes
Otu22676,1,Firmicutes
Otu22677,1,Firmicutes
Otu22678,1,Firmicutes
Otu22679,1,Firmicutes
Otu22680,1,Firmicutes
Otu22681,1,Firmicutes
Otu22682,1,Firmicutes
Otu22683,1,Firmicutes
Otu22684,1,Firmicutes
Otu22685,1,unclassified
Otu22686,1,unclassified
Otu22687,1,unclassified
Otu22688,1,Firmicutes
Otu22689,1,Firmicutes
Otu22690,1,Firmicutes
Otu22691,1,Firmicutes
Otu22692,1,Firmicutes
Otu22693,1,unclassified
Otu22694,1,Firmicutes
Otu22695,1,Firmicutes
Otu22696,1,unclassified
Otu22697,1,Firmicutes
Otu22698,1,Firmicutes
Otu22699,1,Firmicutes
Otu22700,1,Firmicutes
Otu22701,1,unclassified
Otu22702,1,unclassified
Otu22703,1,Firmicutes
Otu22704,1,Firmicutes
Otu22705,1,unclassified
Otu22706,1,Firmicutes
Otu22707,1,unclassified
Otu22708,1,Firmicutes
Otu22709,1,Firmicutes
Otu22710,1,Firmicutes
Otu22711,1,Firmicutes
Otu22712,1,Firmicutes
Otu22713,1,Firmicutes
Otu22714,1,Firmicutes
Otu22715,1,Firmicutes
Otu22716,1,Firmicutes
Otu22717,1,Firmicutes
Otu22718,1,Firmicutes
Otu22719,1,Firmicutes
Otu22720,1,Firmicutes
Otu22721,1,Firmicutes
Otu22722,1,Firmicutes
Otu22723,1,Firmicutes
Otu22724,1,Firmicutes
Otu22725,1,unclassified
Otu22726,1,unclassified
Otu22727,1,unclassified
Otu22728,1,unclassified
Otu22729,1,unclassified
Otu22730,1,unclassified
Otu22731,1,unclassified
Otu22732,1,unclassified
Otu22733,1,unclassified
Otu22734,1,unclassified
Otu22735,1,unclassified
Otu22736,1,unclassified
Otu22737,1,unclassified
Otu22738,1,unclassified
Otu22739,1,unclassified
Otu22740,1,unclassified
Otu22741,1,unclassified
Otu22742,1,unclassified
Otu22743,1,unclassified
Otu22744,1,unclassified
Otu22745,1,unclassified
Otu22746,1,unclassified
Otu22747,1,unclassified
Otu22748,1,unclassified
Otu22749,1,unclassified
Otu22750,1,unclassified
Otu22751,1,Firmicutes
Otu22752,1,unclassified
Otu22753,1,Firmicutes
Otu22754,1,unclassified
Otu22755,1,unclassified
Otu22756,1,unclassified
Otu22757,1,unclassified
Otu22758,1,Firmicutes
Otu22759,1,Firmicutes
Otu22760,1,Firmicutes
Otu22761,1,Firmicutes
Otu22762,1,Firmicutes
Otu22763,1,Firmicutes
Otu22764,1,unclassified
Otu22765,1,Firmicutes
Otu22766,1,Firmicutes
Otu22767,1,unclassified
Otu22768,1,Firmicutes
Otu22769,1,Firmicutes
Otu22770,1,Firmicutes
Otu22771,1,unclassified
Otu22772,1,Firmicutes
Otu22773,1,Firmicutes
Otu22774,1,Firmicutes
Otu22775,1,unclassified
Otu22776,1,unclassified
Otu22777,1,Firmicutes
Otu22778,1,Firmicutes
Otu22779,1,Firmicutes
Otu22780,1,Firmicutes
Otu22781,1,unclassified
Otu22782,1,Firmicutes
Otu22783,1,Firmicutes
Otu22784,1,Firmicutes
Otu22785,1,unclassified
Otu22786,1,Firmicutes
Otu22787,1,Firmicutes
Otu22788,1,Firmicutes
Otu22789,1,Firmicutes
Otu22790,1,unclassified
Otu22791,1,Firmicutes
Otu22792,1,Firmicutes
Otu22793,1,Firmicutes
Otu22794,1,Firmicutes
Otu22795,1,Firmicutes
Otu22796,1,Firmicutes
Otu22797,1,unclassified
Otu22798,1,unclassified
Otu22799,1,unclassified
Otu22800,1,Firmicutes
Otu22801,1,Firmicutes
Otu22802,1,unclassified
Otu22803,1,Firmicutes
Otu22804,1,Firmicutes
Otu22805,1,unclassified
Otu22806,1,Firmicutes
Otu22807,1,Firmicutes
Otu22808,1,Firmicutes
Otu22809,1,unclassified
Otu22810,1,Firmicutes
Otu22811,1,unclassified
Otu22812,1,Firmicutes
Otu22813,1,Firmicutes
Otu22814,1,Firmicutes
Otu22815,1,Firmicutes
Otu22816,1,unclassified
Otu22817,1,Firmicutes
Otu22818,1,unclassified
Otu22819,1,unclassified
Otu22820,1,unclassified
Otu22821,1,Firmicutes
Otu22822,1,Firmicutes
Otu22823,1,Firmicutes
Otu22824,1,Firmicutes
Otu22825,1,Firmicutes
Otu22826,1,Firmicutes
Otu22827,1,Firmicutes
Otu22828,1,unclassified
Otu22829,1,Firmicutes
Otu22830,1,Firmicutes
Otu22831,1,unclassified
Otu22832,1,unclassified
Otu22833,1,Firmicutes
Otu22834,1,Firmicutes
Otu22835,1,Firmicutes
Otu22836,1,Firmicutes
Otu22837,1,unclassified
Otu22838,1,Firmicutes
Otu22839,1,Firmicutes
Otu22840,1,Firmicutes
Otu22841,1,unclassified
Otu22842,1,unclassified
Otu22843,1,Firmicutes
Otu22844,1,Firmicutes
Otu22845,1,Firmicutes
Otu22846,1,Firmicutes
Otu22847,1,Firmicutes
Otu22848,1,unclassified
Otu22849,1,Firmicutes
Otu22850,1,unclassified
Otu22851,1,unclassified
Otu22852,1,unclassified
Otu22853,1,Firmicutes
Otu22854,1,Firmicutes
Otu22855,1,Firmicutes
Otu22856,1,Firmicutes
Otu22857,1,Firmicutes
Otu22858,1,unclassified
Otu22859,1,unclassified
Otu22860,1,unclassified
Otu22861,1,unclassified
Otu22862,1,unclassified
Otu22863,1,Firmicutes
Otu22864,1,Firmicutes
Otu22865,1,Firmicutes
Otu22866,1,Firmicutes
Otu22867,1,Firmicutes
Otu22868,1,unclassified
Otu22869,1,Firmicutes
Otu22870,1,Firmicutes
Otu22871,1,Firmicutes
Otu22872,1,Firmicutes
Otu22873,1,Firmicutes
Otu22874,1,Firmicutes
Otu22875,1,unclassified
Otu22876,1,Firmicutes
Otu22877,1,unclassified
Otu22878,1,Firmicutes
Otu22879,1,Firmicutes
Otu22880,1,unclassified
Otu22881,1,unclassified
Otu22882,1,unclassified
Otu22883,1,Firmicutes
Otu22884,1,Firmicutes
Otu22885,1,Firmicutes
Otu22886,1,Firmicutes
Otu22887,1,Firmicutes
Otu22888,1,Firmicutes
Otu22889,1,Firmicutes
Otu22890,1,unclassified
Otu22891,1,Firmicutes
Otu22892,1,Firmicutes
Otu22893,1,Firmicutes
Otu22894,1,Firmicutes
Otu22895,1,unclassified
Otu22896,1,Firmicutes
Otu22897,1,Firmicutes
Otu22898,1,Firmicutes
Otu22899,1,Firmicutes
Otu22900,1,Firmicutes
Otu22901,1,unclassified
Otu22902,1,unclassified
Otu22903,1,Firmicutes
Otu22904,1,unclassified
Otu22905,1,Firmicutes
Otu22906,1,Firmicutes
Otu22907,1,Firmicutes
Otu22908,1,unclassified
Otu22909,1,unclassified
Otu22910,1,Firmicutes
Otu22911,1,unclassified
Otu22912,1,Firmicutes
Otu22913,1,Firmicutes
Otu22914,1,Firmicutes
Otu22915,1,unclassified
Otu22916,1,Firmicutes
Otu22917,1,Firmicutes
Otu22918,1,unclassified
Otu22919,1,unclassified
Otu22920,1,Firmicutes
Otu22921,1,Firmicutes
Otu22922,1,Firmicutes
Otu22923,1,Firmicutes
Otu22924,1,Firmicutes
Otu22925,1,Firmicutes
Otu22926,1,Firmicutes
Otu22927,1,Firmicutes
Otu22928,1,Firmicutes
Otu22929,1,Firmicutes
Otu22930,1,Firmicutes
Otu22931,1,unclassified
Otu22932,1,Firmicutes
Otu22933,1,unclassified
Otu22934,1,Firmicutes
Otu22935,1,Firmicutes
Otu22936,1,unclassified
Otu22937,1,Firmicutes
Otu22938,1,Firmicutes
Otu22939,1,Firmicutes
Otu22940,1,Firmicutes
Otu22941,1,unclassified
Otu22942,1,unclassified
Otu22943,1,Firmicutes
Otu22944,1,Firmicutes
Otu22945,1,unclassified
Otu22946,1,Firmicutes
Otu22947,1,unclassified
Otu22948,1,Firmicutes
Otu22949,1,Firmicutes
Otu22950,1,unclassified
Otu22951,1,Firmicutes
Otu22952,1,unclassified
Otu22953,1,unclassified
Otu22954,1,Firmicutes
Otu22955,1,Firmicutes
Otu22956,1,Firmicutes
Otu22957,1,Firmicutes
Otu22958,1,unclassified
Otu22959,1,unclassified
Otu22960,1,Firmicutes
Otu22961,1,unclassified
Otu22962,1,Firmicutes
Otu22963,1,unclassified
Otu22964,1,Firmicutes
Otu22965,1,Firmicutes
Otu22966,1,unclassified
Otu22967,1,Firmicutes
Otu22968,1,Firmicutes
Otu22969,1,Firmicutes
Otu22970,1,Firmicutes
Otu22971,1,Firmicutes
Otu22972,1,Firmicutes
Otu22973,1,Firmicutes
Otu22974,1,Firmicutes
Otu22975,1,Firmicutes
Otu22976,1,unclassified
Otu22977,1,Firmicutes
Otu22978,1,Firmicutes
Otu22979,1,unclassified
Otu22980,1,unclassified
Otu22981,1,unclassified
Otu22982,1,unclassified
Otu22983,1,Firmicutes
Otu22984,1,Firmicutes
Otu22985,1,unclassified
Otu22986,1,unclassified
Otu22987,1,Firmicutes
Otu22988,1,Firmicutes
Otu22989,1,Firmicutes
Otu22990,1,Firmicutes
Otu22991,1,Firmicutes
Otu22992,1,Firmicutes
Otu22993,1,Firmicutes
Otu22994,1,unclassified
Otu22995,1,Firmicutes
Otu22996,1,Firmicutes
Otu22997,1,unclassified
Otu22998,1,Firmicutes
Otu22999,1,unclassified
Otu23000,1,unclassified
Otu23001,1,Firmicutes
Otu23002,1,Firmicutes
Otu23003,1,unclassified
Otu23004,1,unclassified
Otu23005,1,Firmicutes
Otu23006,1,unclassified
Otu23007,1,Firmicutes
Otu23008,1,Firmicutes
Otu23009,1,Firmicutes
Otu23010,1,Firmicutes
Otu23011,1,Firmicutes
Otu23012,1,Firmicutes
Otu23013,1,Firmicutes
Otu23014,1,Firmicutes
Otu23015,1,unclassified
Otu23016,1,Firmicutes
Otu23017,1,Firmicutes
Otu23018,1,unclassified
Otu23019,1,Firmicutes
Otu23020,1,Firmicutes
Otu23021,1,Firmicutes
Otu23022,1,unclassified
Otu23023,1,Firmicutes
Otu23024,1,Firmicutes
Otu23025,1,Firmicutes
Otu23026,1,unclassified
Otu23027,1,Firmicutes
Otu23028,1,unclassified
Otu23029,1,Firmicutes
Otu23030,1,Firmicutes
Otu23031,1,Firmicutes
Otu23032,1,Firmicutes
Otu23033,1,Firmicutes
Otu23034,1,unclassified
Otu23035,1,Firmicutes
Otu23036,1,Firmicutes
Otu23037,1,Firmicutes
Otu23038,1,Firmicutes
Otu23039,1,Firmicutes
Otu23040,1,unclassified
Otu23041,1,Firmicutes
Otu23042,1,Firmicutes
Otu23043,1,Firmicutes
Otu23044,1,unclassified
Otu23045,1,Firmicutes
Otu23046,1,Firmicutes
Otu23047,1,Firmicutes
Otu23048,1,Firmicutes
Otu23049,1,unclassified
Otu23050,1,unclassified
Otu23051,1,unclassified
Otu23052,1,unclassified
Otu23053,1,unclassified
Otu23054,1,unclassified
Otu23055,1,unclassified
Otu23056,1,unclassified
Otu23057,1,unclassified
Otu23058,1,unclassified
Otu23059,1,unclassified
Otu23060,1,unclassified
Otu23061,1,unclassified
Otu23062,1,unclassified
Otu23063,1,unclassified
Otu23064,1,unclassified
Otu23065,1,unclassified
Otu23066,1,unclassified
Otu23067,1,unclassified
Otu23068,1,unclassified
Otu23069,1,unclassified
Otu23070,1,unclassified
Otu23071,1,unclassified
Otu23072,1,unclassified
Otu23073,1,unclassified
Otu23074,1,unclassified
Otu23075,1,unclassified
Otu23076,1,unclassified
Otu23077,1,unclassified
Otu23078,1,unclassified
Otu23079,1,unclassified
Otu23080,1,unclassified
Otu23081,1,unclassified
Otu23082,1,unclassified
Otu23083,1,unclassified
Otu23084,1,unclassified
Otu23085,1,unclassified
Otu23086,1,unclassified
Otu23087,1,unclassified
Otu23088,1,unclassified
Otu23089,1,unclassified
Otu23090,1,unclassified
Otu23091,1,unclassified
Otu23092,1,unclassified
Otu23093,1,unclassified
Otu23094,1,unclassified
Otu23095,1,unclassified
Otu23096,1,unclassified
Otu23097,1,unclassified
Otu23098,1,unclassified
Otu23099,1,unclassified
Otu23100,1,unclassified
Otu23101,1,unclassified
Otu23102,1,unclassified
Otu23103,1,unclassified
Otu23104,1,unclassified
Otu23105,1,unclassified
Otu23106,1,unclassified
Otu23107,1,unclassified
Otu23108,1,unclassified
Otu23109,1,unclassified
Otu23110,1,unclassified
Otu23111,1,unclassified
Otu23112,1,unclassified
Otu23113,1,unclassified
Otu23114,1,unclassified
Otu23115,1,unclassified
Otu23116,1,unclassified
Otu23117,1,unclassified
Otu23118,1,unclassified
Otu23119,1,unclassified
Otu23120,1,unclassified
Otu23121,1,unclassified
Otu23122,1,unclassified
Otu23123,1,unclassified
Otu23124,1,unclassified
Otu23125,1,unclassified
Otu23126,1,unclassified
Otu23127,1,unclassified
Otu23128,1,unclassified
Otu23129,1,unclassified
Otu23130,1,unclassified
Otu23131,1,unclassified
Otu23132,1,unclassified
Otu23133,1,unclassified
Otu23134,1,unclassified
Otu23135,1,unclassified
Otu23136,1,unclassified
Otu23137,1,unclassified
Otu23138,1,unclassified
Otu23139,1,unclassified
Otu23140,1,unclassified
Otu23141,1,unclassified
Otu23142,1,unclassified
Otu23143,1,unclassified
Otu23144,1,unclassified
Otu23145,1,unclassified
Otu23146,1,unclassified
Otu23147,1,unclassified
Otu23148,1,unclassified
Otu23149,1,unclassified
Otu23150,1,unclassified
Otu23151,1,unclassified
Otu23152,1,unclassified
Otu23153,1,unclassified
Otu23154,1,unclassified
Otu23155,1,unclassified
Otu23156,1,unclassified
Otu23157,1,unclassified
Otu23158,1,unclassified
Otu23159,1,unclassified
Otu23160,1,unclassified
Otu23161,1,unclassified
Otu23162,1,unclassified
Otu23163,1,unclassified
Otu23164,1,unclassified
Otu23165,1,unclassified
Otu23166,1,unclassified
Otu23167,1,unclassified
Otu23168,1,unclassified
