OTU	Size	Taxonomy
Otu025510	2	Firmicutes
Otu025513	2	Firmicutes
Otu025514	2	Firmicutes
Otu025521	2	Firmicutes
Otu025524	2	Firmicutes
Otu025526	2	Firmicutes
Otu025535	2	Firmicutes
Otu025539	2	Firmicutes
Otu025540	2	Firmicutes
Otu025541	2	Firmicutes
Otu025560	2	Firmicutes
Otu025565	2	Firmicutes
Otu025566	2	Firmicutes
Otu025575	2	Firmicutes
Otu025578	2	Firmicutes
Otu025587	2	Firmicutes
Otu025591	2	Firmicutes
Otu025592	2	Firmicutes
Otu025598	2	Firmicutes
Otu025605	2	Firmicutes
Otu025606	2	Firmicutes
Otu025607	2	Firmicutes
Otu025610	2	Firmicutes
Otu025616	2	Firmicutes
Otu025618	2	Firmicutes
Otu025620	2	Firmicutes
Otu025626	2	Firmicutes
Otu025631	2	Firmicutes
Otu025633	2	Firmicutes
Otu025637	2	Firmicutes
Otu025645	2	Firmicutes
Otu025650	2	Firmicutes
Otu025651	2	Firmicutes
Otu025655	2	Firmicutes
Otu025656	2	Firmicutes
Otu025658	2	Firmicutes
Otu025661	2	Firmicutes
Otu025662	2	Firmicutes
Otu025664	2	Firmicutes
Otu025667	2	Firmicutes
Otu025670	2	Firmicutes
Otu025674	2	Firmicutes
Otu025686	2	Firmicutes
Otu025696	2	Firmicutes
Otu025701	2	Firmicutes
Otu025706	2	Firmicutes
Otu025707	2	Firmicutes
Otu025714	2	Firmicutes
Otu025718	2	Firmicutes
Otu025724	2	Firmicutes
Otu025725	2	Firmicutes
Otu025726	2	Firmicutes
Otu025737	2	Firmicutes
Otu025739	2	Firmicutes
Otu025742	2	Firmicutes
Otu025746	2	Firmicutes
Otu025760	2	Firmicutes
Otu025763	2	Firmicutes
Otu025764	2	Firmicutes
Otu025765	2	Firmicutes
Otu025766	2	Firmicutes
Otu025772	2	Firmicutes
Otu025774	2	Firmicutes
Otu025779	2	Firmicutes
Otu025781	2	Firmicutes
Otu025789	2	Firmicutes
Otu025790	2	Firmicutes
Otu025792	2	Firmicutes
Otu025799	2	Firmicutes
Otu025802	2	Firmicutes
Otu025803	2	Firmicutes
Otu025806	2	Firmicutes
Otu025807	2	Firmicutes
Otu025808	2	Firmicutes
Otu025813	2	Firmicutes
Otu025814	2	Firmicutes
Otu025816	2	Firmicutes
Otu025818	2	Firmicutes
Otu025819	2	Firmicutes
Otu025822	2	Firmicutes
Otu025824	2	Firmicutes
Otu025828	2	Firmicutes
Otu025831	2	Firmicutes
Otu025840	2	Firmicutes
Otu025842	2	Firmicutes
Otu025844	2	Firmicutes
Otu025847	2	Firmicutes
Otu025848	2	Firmicutes
Otu025862	2	Firmicutes
Otu025870	2	Firmicutes
Otu025873	2	Firmicutes
Otu025877	2	Firmicutes
Otu025893	2	Firmicutes
Otu025904	2	Firmicutes
Otu025905	2	Firmicutes
Otu025906	2	Firmicutes
Otu025907	2	Firmicutes
Otu025909	2	Firmicutes
Otu025915	2	Firmicutes
Otu025924	2	Firmicutes
Otu025927	2	Firmicutes
Otu025928	2	Firmicutes
Otu025934	2	Firmicutes
Otu025937	2	Firmicutes
Otu025938	2	Firmicutes
Otu025941	2	Firmicutes
Otu025942	2	Firmicutes
Otu025947	2	Firmicutes
Otu025950	2	Firmicutes
Otu025956	2	Firmicutes
Otu025971	2	Firmicutes
Otu025974	2	Firmicutes
Otu025976	2	Firmicutes
Otu025981	2	Firmicutes
Otu025984	2	Firmicutes
Otu025985	2	Firmicutes
Otu025987	2	Firmicutes
Otu025998	2	Firmicutes
Otu026005	2	Firmicutes
Otu026012	2	Firmicutes
Otu026013	2	Firmicutes
Otu026016	2	Firmicutes
Otu026018	2	Firmicutes
Otu026024	2	Firmicutes
Otu026025	2	Firmicutes
Otu026027	2	Firmicutes
Otu026038	2	Firmicutes
Otu026043	2	Firmicutes
Otu026044	2	Firmicutes
Otu026045	2	Firmicutes
Otu026048	2	Firmicutes
Otu026050	2	Firmicutes
Otu026052	2	Firmicutes
Otu026053	2	Firmicutes
Otu026055	2	Firmicutes
Otu026057	2	Firmicutes
Otu026065	2	Firmicutes
Otu026072	2	Firmicutes
Otu026073	2	Firmicutes
Otu026074	2	Firmicutes
Otu026089	2	Firmicutes
Otu026093	2	Firmicutes
Otu026103	2	Firmicutes
Otu026106	2	Firmicutes
Otu026111	2	Firmicutes
Otu026114	2	Firmicutes
Otu026117	2	Firmicutes
Otu026119	2	Firmicutes
Otu026120	2	Firmicutes
Otu026124	2	Firmicutes
Otu026138	2	Firmicutes
Otu026140	2	Firmicutes
Otu026142	2	Firmicutes
Otu026149	2	Firmicutes
Otu026164	2	Firmicutes
Otu026165	2	Firmicutes
Otu026180	2	Firmicutes
Otu026194	2	Firmicutes
Otu026198	2	Firmicutes
Otu026200	2	Firmicutes
Otu026201	2	Firmicutes
Otu026206	2	Firmicutes
Otu026216	2	Firmicutes
Otu026217	2	Firmicutes
Otu026222	2	Firmicutes
Otu026227	2	Firmicutes
Otu026231	2	Firmicutes
Otu026236	2	Firmicutes
Otu026239	2	Firmicutes
Otu026243	2	Firmicutes
Otu026244	2	Firmicutes
Otu026249	2	Firmicutes
Otu026254	2	Firmicutes
Otu026259	2	Firmicutes
Otu026261	2	Firmicutes
Otu026265	2	Firmicutes
Otu026266	2	Firmicutes
Otu026267	2	Firmicutes
Otu026272	2	Firmicutes
Otu026276	2	Firmicutes
Otu026277	2	Firmicutes
Otu026282	2	Firmicutes
Otu026287	2	Firmicutes
Otu026293	2	Firmicutes
Otu026295	2	Firmicutes
Otu026296	2	Firmicutes
Otu026298	2	Firmicutes
Otu026307	2	Firmicutes
Otu026308	2	Firmicutes
Otu026312	2	Firmicutes
Otu026318	2	Firmicutes
Otu026319	2	Firmicutes
Otu026320	2	Firmicutes
Otu026321	2	Firmicutes
Otu026323	2	Firmicutes
Otu026325	2	Firmicutes
Otu026332	2	Firmicutes
Otu026334	2	Firmicutes
Otu026335	2	Firmicutes
Otu026336	2	Firmicutes
Otu026337	2	Firmicutes
Otu026341	2	Firmicutes
Otu026344	2	Firmicutes
Otu026346	2	Firmicutes
Otu026347	2	Firmicutes
Otu026350	2	Firmicutes
Otu026366	2	Firmicutes
Otu026376	2	Firmicutes
Otu026381	2	Firmicutes
Otu026384	2	Firmicutes
Otu026385	2	Firmicutes
Otu026386	2	Firmicutes
Otu026391	2	Firmicutes
Otu026397	2	Firmicutes
Otu026399	2	Firmicutes
Otu026404	2	Firmicutes
Otu026405	2	Firmicutes
Otu026406	2	Firmicutes
Otu026409	2	Firmicutes
Otu026414	2	Firmicutes
Otu026415	2	Firmicutes
Otu026416	2	Firmicutes
Otu026423	2	Firmicutes
Otu026428	2	Firmicutes
Otu026434	2	Firmicutes
Otu026437	2	Firmicutes
Otu026440	2	Firmicutes
Otu026442	2	Firmicutes
Otu026444	2	Firmicutes
Otu026447	2	Firmicutes
Otu026450	2	Firmicutes
Otu026452	2	Firmicutes
Otu026466	2	Firmicutes
Otu026467	2	Firmicutes
Otu026485	2	Firmicutes
Otu026493	2	Firmicutes
Otu026494	2	Firmicutes
Otu026499	2	Firmicutes
Otu026500	2	Firmicutes
Otu026501	2	Firmicutes
Otu026503	2	Firmicutes
Otu026506	2	Firmicutes
Otu026508	2	Firmicutes
Otu026509	2	Firmicutes
Otu026510	2	Firmicutes
Otu026512	2	Firmicutes
Otu026514	2	Firmicutes
Otu026515	2	Firmicutes
Otu026517	2	Firmicutes
Otu026521	2	Firmicutes
Otu026523	2	Firmicutes
Otu026531	2	Firmicutes
Otu026532	2	Firmicutes
Otu026536	2	Firmicutes
Otu026540	2	Firmicutes
Otu026541	2	Firmicutes
Otu026553	2	Firmicutes
Otu026554	2	Firmicutes
Otu026555	2	Firmicutes
Otu026563	2	Firmicutes
Otu026572	2	Firmicutes
Otu026575	2	Firmicutes
Otu026580	2	Firmicutes
Otu026583	2	Firmicutes
Otu026593	2	Firmicutes
Otu026594	2	Firmicutes
Otu026604	2	Firmicutes
Otu026605	2	Firmicutes
Otu026613	2	Firmicutes
Otu026618	2	Firmicutes
Otu026622	2	Firmicutes
Otu026623	2	Firmicutes
Otu026624	2	Firmicutes
Otu026625	2	Firmicutes
Otu026626	2	Firmicutes
Otu026627	2	Firmicutes
Otu026632	2	Firmicutes
Otu026633	2	Firmicutes
Otu026637	2	Firmicutes
Otu026639	2	Firmicutes
Otu026640	2	Firmicutes
Otu026641	2	Firmicutes
Otu026644	2	Firmicutes
Otu026654	2	Firmicutes
Otu026656	2	Firmicutes
Otu026665	2	Firmicutes
Otu026669	2	Firmicutes
Otu026676	2	Firmicutes
Otu026677	2	Firmicutes
Otu026683	2	Firmicutes
Otu026686	2	Firmicutes
Otu026699	2	Firmicutes
Otu026700	2	Firmicutes
Otu026701	2	Firmicutes
Otu026704	2	Firmicutes
Otu026709	2	Firmicutes
Otu026710	2	Firmicutes
Otu026711	2	Firmicutes
Otu026712	2	Firmicutes
Otu026720	2	Firmicutes
Otu026723	2	Firmicutes
Otu026724	2	Firmicutes
Otu026734	2	Firmicutes
Otu026737	2	Firmicutes
Otu026741	2	Firmicutes
Otu026743	2	Firmicutes
Otu026747	2	Firmicutes
Otu026748	2	Firmicutes
Otu026764	2	Firmicutes
Otu026775	2	Firmicutes
Otu026778	2	Firmicutes
Otu026787	2	Firmicutes
Otu026788	2	Firmicutes
Otu026790	2	Firmicutes
Otu026798	2	Firmicutes
Otu026800	2	Firmicutes
Otu026807	2	Firmicutes
Otu026808	2	Firmicutes
Otu026815	2	Firmicutes
Otu026817	2	Firmicutes
Otu026818	2	Firmicutes
Otu026822	2	Firmicutes
Otu026824	2	Firmicutes
Otu026826	2	Firmicutes
Otu026846	2	Firmicutes
Otu026848	2	Firmicutes
Otu026854	2	Firmicutes
Otu026856	2	Firmicutes
Otu026859	2	Firmicutes
Otu026873	2	Firmicutes
Otu026874	2	Firmicutes
Otu026880	2	Firmicutes
Otu026881	2	Firmicutes
Otu026882	2	Firmicutes
Otu026886	2	Firmicutes
Otu026896	2	Firmicutes
Otu026897	2	Firmicutes
Otu026899	2	Firmicutes
Otu026902	2	Firmicutes
Otu026903	2	Firmicutes
Otu026911	2	Firmicutes
Otu026914	2	Firmicutes
Otu026917	2	Firmicutes
Otu026921	2	Firmicutes
Otu026924	2	Firmicutes
Otu026927	2	Firmicutes
Otu026931	2	Firmicutes
Otu026935	2	Firmicutes
Otu026938	2	Firmicutes
Otu026939	2	Firmicutes
Otu026948	2	Firmicutes
Otu026951	2	Firmicutes
Otu026953	2	Firmicutes
Otu026956	2	Firmicutes
Otu026960	2	Firmicutes
Otu026963	2	Firmicutes
Otu026968	2	Firmicutes
Otu026970	2	Firmicutes
Otu026974	2	Firmicutes
Otu026980	2	Firmicutes
Otu026981	2	Firmicutes
Otu026982	2	Firmicutes
Otu026988	2	Firmicutes
Otu026990	2	Firmicutes
Otu026993	2	Firmicutes
Otu027000	2	Firmicutes
Otu027001	2	Firmicutes
Otu027003	2	Firmicutes
Otu027008	2	Firmicutes
Otu027010	2	Firmicutes
Otu027016	2	Firmicutes
Otu027022	2	Firmicutes
Otu027026	2	Firmicutes
Otu027027	2	Firmicutes
Otu027031	2	Firmicutes
Otu027034	2	Firmicutes
Otu027035	2	Firmicutes
Otu027040	2	Firmicutes
Otu027044	2	Firmicutes
Otu027052	2	Firmicutes
Otu027053	2	Firmicutes
Otu027056	2	Firmicutes
Otu027063	2	Firmicutes
Otu027070	2	Firmicutes
Otu027088	2	Firmicutes
Otu027095	2	Firmicutes
Otu027096	2	Firmicutes
Otu027098	2	Firmicutes
Otu027107	2	Firmicutes
Otu027108	2	Firmicutes
Otu027122	2	Firmicutes
Otu027126	2	Firmicutes
Otu027129	2	Firmicutes
Otu027132	2	Firmicutes
Otu027133	2	Firmicutes
Otu027141	2	Firmicutes
Otu027143	2	Firmicutes
Otu027146	2	Firmicutes
Otu027148	2	Firmicutes
Otu027149	2	Firmicutes
Otu027155	2	Firmicutes
Otu027157	2	Firmicutes
Otu027158	2	Firmicutes
Otu027159	2	Firmicutes
Otu027165	2	Firmicutes
Otu027167	2	Firmicutes
Otu027170	2	Firmicutes
Otu027174	2	Firmicutes
Otu027183	2	Firmicutes
Otu027184	2	Firmicutes
Otu027189	2	Firmicutes
Otu027191	2	Firmicutes
Otu027194	2	Firmicutes
Otu027197	2	Firmicutes
Otu027198	2	Firmicutes
Otu027201	2	Firmicutes
Otu027204	2	Firmicutes
Otu027206	2	Firmicutes
Otu027207	2	Firmicutes
Otu027213	2	Firmicutes
Otu027214	2	Firmicutes
Otu027218	2	Firmicutes
Otu027219	2	Firmicutes
Otu027222	2	Firmicutes
Otu027232	2	Firmicutes
Otu027239	2	Firmicutes
Otu027240	2	Firmicutes
Otu027241	2	Firmicutes
Otu027244	2	Firmicutes
Otu027247	2	Firmicutes
Otu027250	2	Firmicutes
Otu027252	2	Firmicutes
Otu027253	2	Firmicutes
Otu027255	2	Firmicutes
Otu027260	2	Firmicutes
Otu027263	2	Firmicutes
Otu027267	2	Firmicutes
Otu027269	2	Firmicutes
Otu027273	2	Firmicutes
Otu027279	2	Firmicutes
Otu027283	2	Firmicutes
Otu027284	2	Firmicutes
Otu027285	2	Firmicutes
Otu027287	2	Firmicutes
Otu027291	2	Firmicutes
Otu027292	2	Firmicutes
Otu027293	2	Firmicutes
Otu027300	2	Firmicutes
Otu027302	2	Firmicutes
Otu027305	2	Firmicutes
Otu027307	2	Firmicutes
Otu027320	2	Firmicutes
Otu027324	2	Firmicutes
Otu027327	2	Firmicutes
Otu027329	2	Firmicutes
Otu027330	2	Firmicutes
Otu027332	2	Firmicutes
Otu027334	2	Firmicutes
Otu027344	2	Firmicutes
Otu027347	2	Firmicutes
Otu027348	2	Firmicutes
Otu027351	2	Firmicutes
Otu027364	2	Firmicutes
Otu027366	2	Firmicutes
Otu027367	2	Firmicutes
Otu027370	2	Firmicutes
Otu027376	2	Firmicutes
Otu027378	2	Firmicutes
Otu027381	2	Firmicutes
Otu027388	2	Firmicutes
Otu027390	2	Firmicutes
Otu027392	2	Firmicutes
Otu027393	2	Firmicutes
Otu027395	2	Firmicutes
Otu027396	2	Firmicutes
Otu027410	2	Firmicutes
Otu027423	2	Firmicutes
Otu027425	2	Firmicutes
Otu027432	2	Firmicutes
Otu027439	2	Firmicutes
Otu027441	2	Firmicutes
Otu027444	2	Firmicutes
Otu027449	2	Firmicutes
Otu027452	2	Firmicutes
Otu027457	2	Firmicutes
Otu027459	2	Firmicutes
Otu027460	2	Firmicutes
Otu027466	2	Firmicutes
Otu027469	2	Firmicutes
Otu027470	2	Firmicutes
Otu027474	2	Firmicutes
Otu027484	2	Firmicutes
Otu027487	2	Firmicutes
Otu027489	2	Firmicutes
Otu027493	2	Firmicutes
Otu027495	2	Firmicutes
Otu027496	2	Firmicutes
Otu027498	2	Firmicutes
Otu027505	2	Firmicutes
Otu027506	2	Firmicutes
Otu027508	2	Firmicutes
Otu027513	2	Firmicutes
Otu027525	2	Firmicutes
Otu027527	2	Firmicutes
Otu027536	2	Firmicutes
Otu027537	2	Firmicutes
Otu027541	2	Firmicutes
Otu027543	2	Firmicutes
Otu027548	2	Firmicutes
Otu027551	2	Firmicutes
Otu027570	2	Firmicutes
Otu027571	2	Firmicutes
Otu027573	2	Firmicutes
Otu027578	2	Firmicutes
Otu027581	2	Firmicutes
Otu027584	2	Firmicutes
Otu027587	2	Firmicutes
Otu027593	2	Firmicutes
Otu027594	2	Firmicutes
Otu027598	2	Firmicutes
Otu027615	2	Firmicutes
Otu027619	2	Firmicutes
Otu027621	2	Firmicutes
Otu027622	2	Firmicutes
Otu027623	2	Firmicutes
Otu027625	2	Firmicutes
Otu027630	2	Firmicutes
Otu027642	2	Firmicutes
Otu027643	2	Firmicutes
Otu027653	2	Firmicutes
Otu027654	2	Firmicutes
Otu027655	2	Firmicutes
Otu027659	2	Firmicutes
Otu027662	2	Firmicutes
Otu027664	2	Firmicutes
Otu027666	2	Firmicutes
Otu027667	2	Firmicutes
Otu027688	2	Firmicutes
Otu027690	2	Firmicutes
Otu027695	2	Firmicutes
Otu027699	2	Firmicutes
Otu027702	2	Firmicutes
Otu027712	2	Firmicutes
Otu027715	2	Firmicutes
Otu027716	2	Firmicutes
Otu027719	2	Firmicutes
Otu027725	2	Firmicutes
Otu027727	2	Firmicutes
Otu027729	2	Firmicutes
Otu027730	2	Firmicutes
Otu027731	2	Firmicutes
Otu027734	2	Firmicutes
Otu027740	2	Firmicutes
Otu027745	2	Firmicutes
Otu027747	2	Firmicutes
Otu027748	2	Firmicutes
Otu027749	2	Firmicutes
Otu027758	2	Firmicutes
Otu027759	2	Firmicutes
Otu027760	2	Firmicutes
Otu027765	2	Firmicutes
Otu027774	2	Firmicutes
Otu027784	2	Firmicutes
Otu027791	2	Firmicutes
Otu027794	2	Firmicutes
Otu027797	2	Firmicutes
Otu027803	2	Firmicutes
Otu027804	2	Firmicutes
Otu027806	2	Firmicutes
Otu027807	2	Firmicutes
Otu027808	2	Firmicutes
Otu027809	2	Firmicutes
Otu027811	2	Firmicutes
Otu027820	2	Firmicutes
Otu027822	2	Firmicutes
Otu027825	2	Firmicutes
Otu027828	2	Firmicutes
Otu027829	2	Firmicutes
Otu027833	2	Firmicutes
Otu027837	2	Firmicutes
Otu027838	2	Firmicutes
Otu027840	2	Firmicutes
Otu027848	2	Firmicutes
Otu027855	2	Firmicutes
Otu027856	2	Firmicutes
Otu027860	2	Firmicutes
Otu027861	2	Firmicutes
Otu027868	2	Firmicutes
Otu027869	2	Firmicutes
Otu027871	2	Firmicutes
Otu027879	2	Firmicutes
Otu027889	2	Firmicutes
Otu027891	2	Firmicutes
Otu027893	2	Firmicutes
Otu027904	2	Firmicutes
Otu027905	2	Firmicutes
Otu027906	2	Firmicutes
Otu027907	2	Firmicutes
Otu027909	2	Firmicutes
Otu027916	2	Firmicutes
Otu027920	2	Firmicutes
Otu027921	2	Firmicutes
Otu027925	2	Firmicutes
Otu027926	2	Firmicutes
Otu027930	2	Firmicutes
Otu027932	2	Firmicutes
Otu027937	2	Firmicutes
Otu027939	2	Firmicutes
Otu027940	2	Firmicutes
Otu027941	2	Firmicutes
Otu027959	2	Firmicutes
Otu027963	2	Firmicutes
Otu027964	2	Firmicutes
Otu027985	2	Firmicutes
Otu027987	2	Firmicutes
Otu027988	2	Firmicutes
Otu027989	2	Firmicutes
Otu027999	2	Firmicutes
Otu028000	2	Firmicutes
Otu028001	2	Firmicutes
Otu028002	2	Firmicutes
Otu028006	2	Firmicutes
Otu028012	2	Firmicutes
Otu028013	2	Firmicutes
Otu028016	2	Firmicutes
Otu028020	2	Firmicutes
Otu028023	2	Firmicutes
Otu028024	2	Firmicutes
Otu028026	2	Firmicutes
Otu028030	2	Firmicutes
Otu028031	2	Firmicutes
Otu028032	2	Firmicutes
Otu028036	2	Firmicutes
Otu028040	2	Firmicutes
Otu028043	2	Firmicutes
Otu028044	2	Firmicutes
Otu028048	2	Firmicutes
Otu028051	2	Firmicutes
Otu028053	2	Firmicutes
Otu028055	2	Firmicutes
Otu028056	2	Firmicutes
Otu028057	2	Firmicutes
Otu028070	2	Firmicutes
Otu028071	2	Firmicutes
Otu028078	2	Firmicutes
Otu028080	2	Firmicutes
Otu028082	2	Firmicutes
Otu028086	2	Firmicutes
Otu028088	2	Firmicutes
Otu028091	2	Firmicutes
Otu028094	2	Firmicutes
Otu028095	2	Firmicutes
Otu028098	2	Firmicutes
Otu028100	2	Firmicutes
Otu028101	2	Firmicutes
Otu028102	2	Firmicutes
Otu028108	2	Firmicutes
Otu028116	2	Firmicutes
Otu028126	2	Firmicutes
Otu028128	2	Firmicutes
Otu028133	2	Firmicutes
Otu028141	2	Firmicutes
Otu028148	2	Firmicutes
Otu028154	2	Firmicutes
Otu028156	2	Firmicutes
Otu028159	2	Firmicutes
Otu028161	2	Firmicutes
Otu028163	2	Firmicutes
Otu028170	2	Firmicutes
Otu028171	2	Firmicutes
Otu028182	2	Firmicutes
Otu028184	2	Firmicutes
Otu028185	2	Firmicutes
Otu028188	2	Firmicutes
Otu028191	2	Firmicutes
Otu028193	2	Firmicutes
Otu028196	2	Firmicutes
Otu028197	2	Firmicutes
Otu028201	2	Firmicutes
Otu028204	2	Firmicutes
Otu028205	2	Firmicutes
Otu028206	2	Firmicutes
Otu028208	2	Firmicutes
Otu028230	2	Firmicutes
Otu028231	2	Firmicutes
Otu028234	2	Firmicutes
Otu028237	2	Firmicutes
Otu028238	2	Firmicutes
Otu028246	2	Firmicutes
Otu028249	2	Firmicutes
Otu028250	2	Firmicutes
Otu028253	2	Firmicutes
Otu028270	2	Firmicutes
Otu028274	2	Firmicutes
Otu028276	2	Firmicutes
Otu028279	2	Firmicutes
Otu028282	2	Firmicutes
Otu028285	2	Firmicutes
Otu028286	2	Firmicutes
Otu028290	2	Firmicutes
Otu028293	2	Firmicutes
Otu028296	2	Firmicutes
Otu028301	2	Firmicutes
Otu028303	2	Firmicutes
Otu028311	2	Firmicutes
Otu028315	2	Firmicutes
Otu028328	2	Firmicutes
Otu028333	2	Firmicutes
Otu028334	2	Firmicutes
Otu028342	2	Firmicutes
Otu028344	2	Bacteroidetes
Otu028345	2	Bacteroidetes
Otu028351	2	Bacteroidetes
Otu028355	2	Bacteroidetes
Otu028358	2	Bacteroidetes
Otu028363	2	Bacteroidetes
Otu028368	2	Bacteroidetes
Otu028369	2	Bacteroidetes
Otu028370	2	Bacteroidetes
Otu028371	2	Bacteroidetes
Otu028376	2	Bacteroidetes
Otu028384	2	Bacteroidetes
Otu028389	2	Bacteroidetes
Otu028394	2	Bacteroidetes
Otu028395	2	Bacteroidetes
Otu028398	2	Bacteroidetes
Otu028400	2	Bacteroidetes
Otu028401	2	Bacteroidetes
Otu028403	2	Bacteroidetes
Otu028411	2	Bacteroidetes
Otu028412	2	Bacteroidetes
Otu028417	2	Bacteroidetes
Otu028418	2	Bacteroidetes
Otu028420	2	Bacteroidetes
Otu028423	2	Bacteroidetes
Otu028425	2	Bacteroidetes
Otu028426	2	Bacteroidetes
Otu028428	2	Bacteroidetes
Otu028430	2	Bacteroidetes
Otu028437	2	Bacteroidetes
Otu028439	2	Bacteroidetes
Otu028440	2	Bacteroidetes
Otu028442	2	Bacteroidetes
Otu028449	2	Bacteroidetes
Otu028450	2	Bacteroidetes
Otu028457	2	Bacteroidetes
Otu028460	2	Bacteroidetes
Otu028465	2	Bacteroidetes
Otu028469	2	Bacteroidetes
Otu028472	2	Bacteroidetes
Otu028474	2	Bacteroidetes
Otu028477	2	Bacteroidetes
Otu028482	2	Bacteroidetes
Otu028483	2	Bacteroidetes
Otu028486	2	Bacteroidetes
Otu028487	2	Bacteroidetes
Otu028489	2	Bacteroidetes
Otu028493	2	Bacteroidetes
Otu028505	2	Lentisphaerae
Otu028517	2	Bacteroidetes
Otu028526	2	Firmicutes
Otu028527	2	Firmicutes
Otu028530	2	Firmicutes
Otu028534	2	Actinobacteria
Otu028541	2	Actinobacteria
Otu028544	2	Actinobacteria
Otu028545	2	Actinobacteria
Otu028548	2	Firmicutes
Otu028550	2	Firmicutes
Otu028557	2	Bacteroidetes
Otu028560	2	Bacteroidetes
Otu028561	2	Bacteroidetes
Otu028563	2	Bacteroidetes
Otu028567	2	Actinobacteria
Otu028568	2	Actinobacteria
Otu028574	2	Bacteroidetes
Otu028579	2	Bacteroidetes
Otu028584	2	Bacteroidetes
Otu028594	2	Bacteroidetes
Otu028597	2	Bacteroidetes
Otu028603	2	Bacteroidetes
Otu028607	2	Bacteroidetes
Otu028614	2	Bacteroidetes
Otu028625	2	Bacteroidetes
Otu028631	2	Bacteroidetes
Otu028633	2	Bacteroidetes
Otu028637	2	Bacteroidetes
Otu028638	2	Bacteroidetes
Otu028641	2	Bacteroidetes
Otu028649	2	Bacteroidetes
Otu028650	2	Bacteroidetes
Otu028651	2	Bacteroidetes
Otu028657	2	Firmicutes
Otu028665	2	Firmicutes
Otu028666	2	Firmicutes
Otu028669	2	Firmicutes
Otu028670	2	Firmicutes
Otu028673	2	Firmicutes
Otu028674	2	Firmicutes
Otu028676	2	Firmicutes
Otu028682	2	Firmicutes
Otu028683	2	Firmicutes
Otu028690	2	Firmicutes
Otu028697	2	Firmicutes
Otu028718	2	Firmicutes
Otu028723	2	Firmicutes
Otu028724	2	Firmicutes
Otu028725	2	Firmicutes
Otu028726	2	Firmicutes
Otu028729	2	Firmicutes
Otu028730	2	Firmicutes
Otu028733	2	Firmicutes
Otu028734	2	Firmicutes
Otu028737	2	Firmicutes
Otu028755	2	Firmicutes
Otu028756	2	Firmicutes
Otu028760	2	Firmicutes
Otu028766	2	Firmicutes
Otu028767	2	Firmicutes
Otu028772	2	Firmicutes
Otu028776	2	Firmicutes
Otu028779	2	Firmicutes
Otu028780	2	Firmicutes
Otu028781	2	Firmicutes
Otu028784	2	Firmicutes
Otu028785	2	Firmicutes
Otu028790	2	Firmicutes
Otu028794	2	Firmicutes
Otu028795	2	Firmicutes
Otu028796	2	Firmicutes
Otu028798	2	Firmicutes
Otu028799	2	Firmicutes
Otu028800	2	Firmicutes
Otu028801	2	Firmicutes
Otu028811	2	Bacteroidetes
Otu028820	2	Bacteroidetes
Otu028822	2	Bacteroidetes
Otu028825	2	Bacteroidetes
Otu028829	2	Firmicutes
Otu028830	2	Firmicutes
Otu028836	2	Firmicutes
Otu028839	2	Bacteroidetes
Otu028845	2	Bacteroidetes
Otu028846	2	Bacteroidetes
Otu028847	2	Bacteroidetes
Otu028849	2	Bacteroidetes
Otu028850	2	Bacteroidetes
Otu028852	2	Bacteroidetes
Otu028864	2	Bacteroidetes
Otu028865	2	Bacteroidetes
Otu028872	2	Bacteroidetes
Otu028875	2	Bacteroidetes
Otu028885	2	Firmicutes
Otu028887	2	Firmicutes
Otu028888	2	Firmicutes
Otu028889	2	Firmicutes
Otu028891	2	Firmicutes
Otu028899	2	Firmicutes
Otu028903	2	Firmicutes
Otu028907	2	Firmicutes
Otu028909	2	Firmicutes
Otu028910	2	Firmicutes
Otu028913	2	Firmicutes
Otu028915	2	Firmicutes
Otu028916	2	Firmicutes
Otu028917	2	Firmicutes
Otu028922	2	Firmicutes
Otu028923	2	Firmicutes
Otu028927	2	Firmicutes
Otu028932	2	Firmicutes
Otu028935	2	Firmicutes
Otu028937	2	Firmicutes
Otu028942	2	Firmicutes
Otu028943	2	Firmicutes
Otu028945	2	Firmicutes
Otu028948	2	Firmicutes
Otu028949	2	Firmicutes
Otu028956	2	Firmicutes
Otu028957	2	Firmicutes
Otu028958	2	Firmicutes
Otu028961	2	Firmicutes
Otu028969	2	Firmicutes
Otu028970	2	Firmicutes
Otu028974	2	Firmicutes
Otu028985	2	Firmicutes
Otu028986	2	Firmicutes
Otu028988	2	Firmicutes
Otu028990	2	Firmicutes
Otu028991	2	Firmicutes
Otu028999	2	Firmicutes
Otu029010	2	Firmicutes
Otu029012	2	Firmicutes
Otu029017	2	Firmicutes
Otu029020	2	Firmicutes
Otu029021	2	Firmicutes
Otu029024	2	Firmicutes
Otu029026	2	Firmicutes
Otu029031	2	Firmicutes
Otu029032	2	Firmicutes
Otu029034	2	Firmicutes
Otu029037	2	Firmicutes
Otu029039	2	Firmicutes
Otu029042	2	Firmicutes
Otu029051	2	Firmicutes
Otu029055	2	Firmicutes
Otu029056	2	Firmicutes
Otu029061	2	Firmicutes
Otu029064	2	Firmicutes
Otu029070	2	Firmicutes
Otu029073	2	Firmicutes
Otu029083	2	Firmicutes
Otu029084	2	Firmicutes
Otu029089	2	Firmicutes
Otu029094	2	Firmicutes
Otu029095	2	Firmicutes
Otu029099	2	Firmicutes
Otu029101	2	Firmicutes
Otu029103	2	Firmicutes
Otu029105	2	Firmicutes
Otu029108	2	Firmicutes
