OTU	Size	Taxonomy
Otu017692	6	Firmicutes
Otu017694	6	Firmicutes
Otu017697	6	Proteobacteria
Otu017700	6	Proteobacteria
Otu017701	6	Firmicutes
Otu017705	6	Firmicutes
Otu017706	6	Firmicutes
Otu017707	6	Firmicutes
Otu017708	6	Firmicutes
Otu017709	6	Firmicutes
Otu017710	6	Firmicutes
Otu017713	6	Firmicutes
Otu017715	6	Firmicutes
Otu017718	6	Firmicutes
Otu017720	6	Firmicutes
Otu017722	6	Firmicutes
Otu017726	6	Firmicutes
Otu017727	6	Bacteroidetes
Otu017729	6	Firmicutes
Otu017731	6	Firmicutes
Otu017733	6	Firmicutes
Otu017734	6	Firmicutes
Otu017735	6	Firmicutes
Otu017743	6	Proteobacteria
Otu017745	6	Firmicutes
Otu017746	6	Firmicutes
Otu017750	6	Firmicutes
Otu017752	6	Firmicutes
Otu017753	6	Firmicutes
Otu017754	6	Firmicutes
Otu017755	6	Firmicutes
Otu017756	6	Firmicutes
Otu017757	6	Firmicutes
Otu017760	6	Firmicutes
Otu017763	6	Firmicutes
Otu017765	6	Firmicutes
Otu017766	6	Firmicutes
Otu017767	6	Firmicutes
Otu017768	6	Firmicutes
Otu017769	6	Firmicutes
Otu017770	6	Firmicutes
Otu017771	6	Firmicutes
Otu017772	6	Firmicutes
Otu017774	6	Firmicutes
Otu017775	6	Firmicutes
Otu017776	6	Firmicutes
Otu017777	6	Firmicutes
Otu017778	6	Firmicutes
Otu017781	6	Bacteroidetes
Otu017783	6	Firmicutes
Otu017785	6	Firmicutes
Otu017786	6	Bacteroidetes
Otu017787	6	Bacteroidetes
Otu017788	6	Bacteroidetes
Otu017789	6	Bacteroidetes
Otu017791	6	Bacteroidetes
Otu017794	6	Firmicutes
Otu017797	6	Bacteroidetes
Otu017799	6	Firmicutes
Otu017800	6	Firmicutes
Otu017802	6	Bacteroidetes
Otu017803	6	Bacteroidetes
Otu017806	6	Firmicutes
Otu017807	6	Bacteroidetes
Otu017809	6	Bacteroidetes
Otu017810	6	Firmicutes
Otu017812	6	Bacteroidetes
Otu017815	6	Bacteroidetes
Otu017818	6	Firmicutes
Otu017820	6	Bacteroidetes
Otu017822	6	Firmicutes
Otu017825	6	Bacteroidetes
Otu017832	6	Firmicutes
Otu017834	6	Firmicutes
Otu017837	6	unclassified
Otu017839	6	Bacteroidetes
Otu017844	6	Firmicutes
Otu017850	6	Firmicutes
Otu017851	6	Firmicutes
Otu017858	6	unclassified
Otu017864	6	Firmicutes
Otu017870	6	Firmicutes
Otu017871	6	Bacteroidetes
Otu017877	6	Firmicutes
Otu017878	6	Firmicutes
Otu017879	6	Firmicutes
Otu017881	6	Firmicutes
Otu017882	6	unclassified
Otu017883	6	unclassified
Otu017885	6	Firmicutes
Otu017898	6	Firmicutes
Otu017904	6	Firmicutes
Otu017907	6	Firmicutes
Otu017908	6	Firmicutes
Otu017912	6	unclassified
Otu017913	6	Firmicutes
Otu017918	6	Firmicutes
Otu017925	6	Firmicutes
Otu017930	6	Firmicutes
Otu017934	6	Firmicutes
Otu017935	6	unclassified
Otu017937	6	unclassified
Otu017938	6	Bacteroidetes
Otu017940	6	Bacteroidetes
Otu017941	6	Firmicutes
Otu017942	6	unclassified
Otu017944	6	Firmicutes
Otu017950	6	Firmicutes
Otu017951	6	Firmicutes
Otu017952	6	Firmicutes
Otu017953	6	unclassified
Otu017957	6	unclassified
Otu017959	6	Firmicutes
Otu017964	6	Firmicutes
Otu017965	6	unclassified
Otu017967	6	Firmicutes
Otu017969	6	Firmicutes
Otu017970	6	unclassified
Otu017971	6	unclassified
Otu017973	6	Firmicutes
Otu017977	6	Firmicutes
Otu017980	6	unclassified
Otu017981	6	Firmicutes
Otu017982	6	unclassified
Otu017983	6	unclassified
Otu017984	6	unclassified
Otu017989	6	unclassified
Otu017992	6	Firmicutes
Otu017994	6	Firmicutes
Otu017995	6	unclassified
Otu017999	6	unclassified
Otu018000	6	unclassified
Otu018001	6	unclassified
Otu018003	6	unclassified
Otu018005	6	unclassified
Otu018010	6	Firmicutes
Otu018012	6	Firmicutes
Otu018015	6	Firmicutes
Otu018021	6	Firmicutes
Otu018023	6	Firmicutes
Otu018025	6	Firmicutes
Otu018030	6	unclassified
Otu018031	6	Firmicutes
Otu018032	6	unclassified
Otu018034	6	unclassified
Otu018035	6	Firmicutes
Otu018039	6	Firmicutes
Otu018041	6	Firmicutes
Otu018044	6	Firmicutes
Otu018047	6	unclassified
Otu018049	6	unclassified
Otu018050	6	Firmicutes
Otu018052	6	Firmicutes
Otu018055	6	Firmicutes
Otu018056	6	Firmicutes
Otu018057	6	unclassified
Otu018058	6	Firmicutes
Otu018060	6	unclassified
Otu018062	6	Firmicutes
Otu018063	6	Firmicutes
Otu018065	6	unclassified
Otu018067	6	Firmicutes
Otu018071	6	unclassified
Otu018074	6	unclassified
Otu018075	6	unclassified
Otu018081	6	Firmicutes
Otu018084	6	Firmicutes
Otu018085	6	unclassified
Otu018086	6	unclassified
Otu018087	6	unclassified
Otu018088	6	Firmicutes
Otu018092	6	Proteobacteria
Otu018094	6	unclassified
Otu018095	6	Firmicutes
Otu018097	6	Firmicutes
Otu018101	6	unclassified
Otu018103	6	unclassified
Otu018105	6	Firmicutes
Otu018106	6	Firmicutes
Otu018108	6	unclassified
Otu018111	6	Firmicutes
Otu018113	6	unclassified
Otu018115	6	Firmicutes
Otu018116	6	Firmicutes
Otu018118	6	unclassified
Otu018123	6	Firmicutes
Otu018126	6	unclassified
Otu018127	6	Firmicutes
Otu018128	6	unclassified
Otu018133	6	Bacteroidetes
Otu018135	6	unclassified
Otu018136	6	Firmicutes
Otu018140	6	unclassified
Otu018142	6	Firmicutes
Otu018144	6	unclassified
Otu018152	6	unclassified
Otu018156	6	Firmicutes
Otu018158	6	Firmicutes
Otu018159	6	Firmicutes
Otu018161	6	unclassified
Otu018163	6	unclassified
Otu018166	6	Firmicutes
Otu018167	6	unclassified
Otu018169	6	Firmicutes
Otu018171	6	unclassified
Otu018173	6	Firmicutes
Otu018175	6	Firmicutes
Otu018176	6	unclassified
Otu018177	6	Firmicutes
Otu018181	6	Firmicutes
Otu018182	6	unclassified
Otu018183	6	unclassified
Otu018184	6	Bacteroidetes
Otu018185	6	Firmicutes
Otu018186	6	unclassified
Otu018189	6	Bacteroidetes
Otu018194	6	Firmicutes
Otu018195	6	Firmicutes
Otu018196	6	unclassified
Otu018197	6	Firmicutes
Otu018201	6	Firmicutes
Otu018202	6	Firmicutes
Otu018204	6	Firmicutes
Otu018207	6	Firmicutes
Otu018213	6	unclassified
Otu018214	6	Firmicutes
Otu018216	6	Firmicutes
Otu018223	6	Bacteroidetes
Otu018226	6	Firmicutes
Otu018233	6	Firmicutes
Otu018234	6	unclassified
Otu018235	6	unclassified
Otu018240	6	unclassified
Otu018241	6	unclassified
Otu018244	6	Firmicutes
Otu018245	6	unclassified
Otu018250	6	Firmicutes
Otu018251	6	Firmicutes
Otu018257	6	Firmicutes
Otu018259	6	Firmicutes
Otu018260	6	Firmicutes
Otu018261	6	Firmicutes
Otu018262	6	Firmicutes
Otu018263	6	Firmicutes
Otu018264	6	Firmicutes
Otu018265	6	Bacteroidetes
Otu018267	6	Firmicutes
Otu018268	6	Firmicutes
Otu018269	6	Firmicutes
Otu018271	6	Firmicutes
Otu018272	6	Firmicutes
Otu018273	6	Bacteroidetes
Otu018275	6	Firmicutes
Otu018276	6	Firmicutes
Otu018277	6	unclassified
Otu018278	6	Firmicutes
Otu018281	6	unclassified
Otu018286	6	Firmicutes
Otu018289	6	unclassified
Otu018293	6	Firmicutes
Otu018297	6	Firmicutes
Otu018298	6	Firmicutes
Otu018299	6	unclassified
Otu018300	6	Firmicutes
Otu018303	6	Firmicutes
Otu018304	6	Firmicutes
Otu018306	6	Firmicutes
Otu018308	6	Firmicutes
Otu018309	6	unclassified
Otu018312	6	unclassified
Otu018313	6	Firmicutes
Otu018314	6	Firmicutes
Otu018321	6	unclassified
Otu018326	6	Bacteroidetes
Otu018329	6	Firmicutes
Otu018330	6	Bacteroidetes
Otu018333	6	Bacteroidetes
Otu018337	6	unclassified
Otu018339	6	Firmicutes
Otu018341	6	Firmicutes
Otu018342	6	Firmicutes
Otu018349	6	Firmicutes
Otu018351	6	Firmicutes
Otu018352	6	Firmicutes
Otu018353	6	Firmicutes
Otu018356	6	unclassified
Otu018357	6	Firmicutes
Otu018361	6	unclassified
Otu018363	6	Firmicutes
Otu018366	6	Firmicutes
Otu018371	6	unclassified
Otu018372	6	Firmicutes
Otu018373	6	unclassified
Otu018375	6	unclassified
Otu018378	6	Firmicutes
Otu018379	6	Firmicutes
Otu018380	6	Firmicutes
Otu018382	6	Firmicutes
Otu018385	6	Firmicutes
Otu018386	6	Firmicutes
Otu018389	6	Firmicutes
Otu018390	6	Firmicutes
Otu018391	6	Firmicutes
Otu018393	6	Firmicutes
Otu018394	6	Firmicutes
Otu018396	6	unclassified
Otu018397	6	Firmicutes
Otu018400	6	unclassified
Otu018401	6	Firmicutes
Otu018404	6	unclassified
Otu018405	6	Firmicutes
Otu018407	6	Firmicutes
Otu018408	6	Firmicutes
Otu018413	6	Firmicutes
Otu018414	6	Firmicutes
Otu018415	6	Firmicutes
Otu018416	6	unclassified
Otu018418	6	Firmicutes
Otu018420	6	Firmicutes
Otu018422	6	unclassified
Otu018425	6	unclassified
Otu018427	6	Firmicutes
Otu018429	6	Firmicutes
Otu018432	6	Firmicutes
Otu018434	6	Firmicutes
Otu018435	6	Firmicutes
Otu018444	6	Firmicutes
Otu018446	6	unclassified
Otu018448	6	Firmicutes
Otu018451	6	Firmicutes
Otu018453	6	Firmicutes
Otu018455	6	Firmicutes
Otu018457	6	Firmicutes
Otu018462	6	Bacteroidetes
Otu018469	6	Firmicutes
Otu018472	6	Firmicutes
Otu018474	6	Firmicutes
Otu018475	6	Firmicutes
Otu018481	6	Firmicutes
Otu018482	6	Firmicutes
Otu018484	6	Firmicutes
Otu018485	6	Firmicutes
Otu018488	6	Firmicutes
Otu018489	6	Firmicutes
Otu018493	6	Firmicutes
Otu018495	6	Firmicutes
Otu018496	6	Firmicutes
Otu018498	6	Firmicutes
Otu018499	6	Firmicutes
Otu018501	6	Firmicutes
Otu018504	6	Firmicutes
Otu018506	6	Actinobacteria
Otu018507	6	Firmicutes
Otu018509	6	Firmicutes
Otu018510	6	Firmicutes
Otu018514	6	Firmicutes
Otu018518	6	Firmicutes
Otu018519	6	Firmicutes
Otu018521	6	Firmicutes
Otu018523	6	Firmicutes
Otu018524	6	Firmicutes
Otu018525	6	Actinobacteria
Otu018526	6	Firmicutes
Otu018528	6	Firmicutes
Otu018529	6	Firmicutes
Otu018530	6	Firmicutes
Otu018531	6	Firmicutes
Otu018532	6	Firmicutes
Otu018535	6	Firmicutes
Otu018539	6	Actinobacteria
Otu018542	6	Actinobacteria
Otu018543	6	Firmicutes
Otu018551	6	Firmicutes
Otu018554	6	Firmicutes
Otu018555	6	Bacteroidetes
Otu018556	6	Firmicutes
Otu018558	6	Lentisphaerae
Otu018563	6	Bacteroidetes
Otu018564	6	Bacteroidetes
Otu018571	6	Bacteroidetes
Otu018572	6	Bacteroidetes
Otu018573	6	Bacteroidetes
Otu018575	6	Firmicutes
Otu018578	6	Bacteroidetes
Otu018583	6	Bacteroidetes
Otu018584	6	Firmicutes
Otu018586	6	Proteobacteria
Otu018587	6	Bacteroidetes
Otu018592	6	Firmicutes
Otu018596	6	Firmicutes
Otu018598	6	Firmicutes
Otu018599	6	Firmicutes
Otu018600	6	Firmicutes
Otu018601	6	Firmicutes
Otu018602	6	Firmicutes
Otu018603	6	Firmicutes
Otu018604	6	Firmicutes
Otu018607	6	Firmicutes
Otu018608	6	Firmicutes
Otu018609	6	Firmicutes
Otu018613	6	Firmicutes
Otu018616	6	Firmicutes
Otu018621	6	Firmicutes
Otu018622	6	Firmicutes
Otu018623	6	Firmicutes
Otu018632	6	Firmicutes
Otu018634	6	Firmicutes
Otu018635	6	Firmicutes
Otu018637	6	Firmicutes
Otu018643	6	Firmicutes
Otu018645	6	Firmicutes
Otu018646	6	Bacteroidetes
Otu018647	6	Proteobacteria
Otu018649	6	Firmicutes
Otu018653	6	Firmicutes
Otu018657	6	Firmicutes
Otu018662	6	Firmicutes
Otu018665	6	Firmicutes
Otu018666	6	Firmicutes
Otu018670	6	Bacteroidetes
Otu018672	6	Firmicutes
Otu018673	6	Firmicutes
Otu018675	6	Fusobacteria
Otu018678	6	Firmicutes
Otu018684	6	Firmicutes
Otu018686	6	Firmicutes
Otu018690	6	Firmicutes
Otu018693	6	Firmicutes
Otu018695	6	Firmicutes
Otu018700	6	Firmicutes
Otu018701	6	Firmicutes
Otu018703	6	Actinobacteria
Otu018704	6	Firmicutes
Otu018706	6	Firmicutes
Otu018707	6	Firmicutes
Otu018708	6	Firmicutes
Otu018712	6	Firmicutes
Otu018713	6	Fusobacteria
Otu018715	6	Firmicutes
Otu018718	6	Firmicutes
Otu018720	6	Firmicutes
Otu018721	6	Firmicutes
Otu018722	6	Firmicutes
Otu018723	6	Firmicutes
Otu018724	6	Firmicutes
Otu018726	6	Synergistetes
Otu018727	6	Firmicutes
Otu018731	6	Firmicutes
Otu018732	6	Firmicutes
Otu018734	6	Firmicutes
Otu018737	6	Firmicutes
Otu018739	6	Firmicutes
Otu018740	6	Firmicutes
Otu018743	6	Firmicutes
Otu018747	6	Firmicutes
Otu018748	6	Firmicutes
Otu018753	6	Firmicutes
Otu018754	6	Firmicutes
Otu018755	6	Firmicutes
Otu018759	6	Proteobacteria
Otu018764	6	Firmicutes
Otu018770	6	Firmicutes
Otu018775	6	Firmicutes
Otu018779	6	Firmicutes
Otu018781	6	Firmicutes
Otu018782	6	Firmicutes
Otu018787	6	Firmicutes
Otu018788	6	Firmicutes
Otu018790	6	unclassified
Otu018792	6	Bacteroidetes
Otu018796	6	Firmicutes
Otu018799	6	Firmicutes
Otu018809	6	Firmicutes
Otu018811	6	Firmicutes
Otu018814	6	Firmicutes
Otu018815	6	Bacteroidetes
Otu018816	6	unclassified
Otu018817	6	unclassified
Otu018821	6	unclassified
Otu018822	6	Firmicutes
Otu018826	6	unclassified
Otu018827	6	unclassified
Otu018828	6	unclassified
Otu018830	6	Firmicutes
Otu018831	6	unclassified
Otu018833	6	Firmicutes
Otu018836	6	unclassified
Otu018837	6	Firmicutes
Otu018846	6	Firmicutes
Otu018848	6	Firmicutes
Otu018849	6	Firmicutes
Otu018852	6	Firmicutes
Otu018855	6	Firmicutes
Otu018856	6	Firmicutes
Otu018870	6	Firmicutes
Otu018875	6	Bacteroidetes
Otu018876	6	Firmicutes
Otu018877	6	Firmicutes
Otu018878	6	Firmicutes
Otu018879	6	Firmicutes
Otu018880	6	Firmicutes
Otu018881	6	Bacteroidetes
Otu018882	6	Firmicutes
Otu018886	6	Firmicutes
Otu018887	6	Firmicutes
Otu018889	6	Firmicutes
Otu018890	6	Firmicutes
Otu018891	6	unclassified
Otu018892	6	Firmicutes
Otu018896	6	Firmicutes
Otu018897	6	unclassified
Otu018900	6	Bacteroidetes
Otu018902	6	unclassified
Otu018908	6	Firmicutes
Otu018909	6	Firmicutes
Otu018911	6	unclassified
Otu018913	6	Firmicutes
Otu018914	6	Firmicutes
Otu018918	6	unclassified
Otu018924	6	Bacteroidetes
Otu018926	6	Firmicutes
Otu018928	6	Firmicutes
Otu018930	6	unclassified
Otu018938	6	Firmicutes
Otu018941	6	unclassified
Otu018942	6	Firmicutes
Otu018944	6	Firmicutes
Otu018948	6	Firmicutes
Otu018950	6	Firmicutes
Otu018951	6	Firmicutes
Otu018952	6	Bacteroidetes
Otu018953	6	Bacteroidetes
Otu018954	6	Bacteroidetes
Otu018956	6	Bacteroidetes
Otu018960	6	Bacteroidetes
Otu018962	6	Firmicutes
Otu018965	6	Bacteroidetes
Otu018967	6	Firmicutes
Otu018970	6	Bacteroidetes
Otu018974	6	Firmicutes
Otu018975	6	Bacteroidetes
Otu018985	6	Firmicutes
Otu018987	6	Bacteroidetes
Otu018989	6	Firmicutes
Otu018990	6	Firmicutes
Otu018991	6	Proteobacteria
Otu018992	6	Firmicutes
Otu018995	6	Bacteroidetes
Otu018997	6	Bacteroidetes
Otu019008	6	Bacteroidetes
Otu019010	6	Firmicutes
Otu019011	6	Firmicutes
Otu019012	6	Firmicutes
Otu019017	6	Firmicutes
Otu019019	6	Firmicutes
Otu019021	6	Firmicutes
Otu019023	6	Firmicutes
Otu019024	6	Bacteroidetes
Otu019030	6	Bacteroidetes
Otu019036	6	Firmicutes
Otu019037	6	Bacteroidetes
Otu019040	6	Firmicutes
Otu019041	6	Firmicutes
Otu019046	6	Firmicutes
Otu019049	6	Firmicutes
Otu019051	6	Firmicutes
Otu019052	6	Firmicutes
Otu019055	6	Firmicutes
Otu019056	6	unclassified
Otu019057	6	Firmicutes
Otu019058	6	unclassified
Otu019064	6	Firmicutes
Otu019066	6	Firmicutes
Otu019068	6	Firmicutes
Otu019072	6	Firmicutes
Otu019073	6	Firmicutes
Otu019075	6	Firmicutes
Otu019076	6	Firmicutes
Otu019078	6	Firmicutes
Otu019080	6	Firmicutes
Otu019084	6	Firmicutes
Otu019086	6	Firmicutes
Otu019087	6	Proteobacteria
Otu019088	6	Proteobacteria
Otu019092	6	Firmicutes
Otu019094	6	Firmicutes
Otu019095	6	Firmicutes
Otu019099	6	Firmicutes
Otu019101	6	Firmicutes
Otu019103	6	Firmicutes
Otu019104	6	Actinobacteria
Otu019106	6	Firmicutes
Otu019107	6	Firmicutes
Otu019108	6	Firmicutes
Otu019110	6	Firmicutes
Otu019115	6	Firmicutes
Otu019116	6	Firmicutes
Otu019119	6	Firmicutes
Otu019122	6	Firmicutes
Otu019127	6	Firmicutes
Otu019128	6	Firmicutes
Otu019132	6	Firmicutes
Otu019134	6	Bacteroidetes
Otu019135	6	Firmicutes
Otu019138	6	Firmicutes
Otu019144	6	Firmicutes
Otu019149	6	Firmicutes
Otu019153	6	Bacteroidetes
Otu019155	6	Firmicutes
Otu019157	6	Firmicutes
Otu019161	6	Firmicutes
Otu019164	6	Firmicutes
Otu019167	6	Firmicutes
Otu019168	6	Bacteroidetes
Otu019169	6	Firmicutes
Otu019172	6	Firmicutes
Otu019173	6	Firmicutes
Otu019174	6	Bacteroidetes
Otu019175	6	Bacteroidetes
Otu019178	6	Firmicutes
Otu019180	6	Firmicutes
Otu019181	6	Firmicutes
Otu019183	6	Firmicutes
Otu019195	6	Firmicutes
Otu019198	6	Firmicutes
Otu019199	6	Firmicutes
Otu019207	6	Firmicutes
Otu019208	6	Firmicutes
Otu019210	6	Firmicutes
Otu019216	6	Firmicutes
Otu019222	6	Firmicutes
Otu019225	6	Firmicutes
Otu019229	6	Firmicutes
Otu019233	6	Firmicutes
Otu019234	6	Firmicutes
Otu019236	6	Firmicutes
Otu019239	6	Bacteroidetes
Otu019241	6	Firmicutes
Otu019243	6	Firmicutes
Otu019245	6	Bacteroidetes
Otu019247	6	Bacteroidetes
Otu019251	6	Bacteroidetes
Otu019255	6	Firmicutes
Otu019256	6	Bacteroidetes
Otu019257	6	Bacteroidetes
Otu019258	6	Bacteroidetes
Otu019261	6	Firmicutes
Otu019262	6	Firmicutes
Otu019265	6	Firmicutes
Otu019267	6	Firmicutes
Otu019268	6	Firmicutes
Otu019269	6	Firmicutes
Otu019271	6	Firmicutes
Otu019273	6	Bacteroidetes
Otu019274	6	Firmicutes
Otu019277	6	Firmicutes
Otu019281	6	Firmicutes
Otu019284	6	Bacteroidetes
Otu019286	6	Firmicutes
Otu019287	6	Bacteroidetes
Otu019289	6	Firmicutes
Otu019291	6	Firmicutes
Otu019292	6	Firmicutes
Otu019293	6	Bacteroidetes
Otu019294	6	Firmicutes
Otu019296	6	Firmicutes
Otu019297	6	Firmicutes
Otu019301	6	Bacteroidetes
Otu019302	6	Firmicutes
Otu019305	6	Firmicutes
Otu019307	6	Firmicutes
Otu019309	6	Firmicutes
Otu019310	6	Firmicutes
Otu019312	6	Firmicutes
Otu019319	6	Firmicutes
Otu019320	6	Firmicutes
Otu019321	6	Firmicutes
Otu019322	6	Bacteroidetes
Otu019323	6	Bacteroidetes
Otu019325	6	Bacteroidetes
Otu019328	6	Firmicutes
Otu019329	6	Bacteroidetes
Otu019330	6	Bacteroidetes
Otu019331	6	Firmicutes
Otu019333	6	Bacteroidetes
Otu019336	6	Bacteroidetes
Otu019341	6	Firmicutes
Otu019342	6	Bacteroidetes
Otu019343	6	Bacteroidetes
Otu019346	6	Firmicutes
Otu019347	6	Firmicutes
Otu019348	6	Bacteroidetes
Otu019349	6	Firmicutes
Otu019350	6	Firmicutes
Otu019351	6	Firmicutes
Otu019354	6	Firmicutes
Otu019357	6	Firmicutes
Otu019358	6	Firmicutes
Otu019359	6	Firmicutes
Otu019360	6	Firmicutes
Otu019361	6	Bacteroidetes
Otu019365	6	Bacteroidetes
Otu019366	6	Firmicutes
Otu019371	6	Firmicutes
Otu019373	6	Firmicutes
Otu019377	6	Bacteroidetes
Otu019378	6	Firmicutes
Otu019379	6	Firmicutes
Otu019381	6	Firmicutes
Otu019382	6	Firmicutes
Otu019385	6	Firmicutes
Otu019386	6	Firmicutes
Otu019388	6	Firmicutes
Otu019389	6	Bacteroidetes
Otu019391	6	Firmicutes
Otu019392	6	Firmicutes
Otu019396	6	Firmicutes
Otu019397	6	Firmicutes
Otu019398	6	Firmicutes
Otu019399	6	Bacteroidetes
Otu019401	6	Bacteroidetes
Otu019403	6	Firmicutes
Otu019404	6	Firmicutes
Otu019406	6	Bacteroidetes
Otu019408	6	Bacteroidetes
Otu019409	6	Bacteroidetes
Otu019411	6	Firmicutes
Otu019412	6	Bacteroidetes
Otu019413	6	Bacteroidetes
Otu019418	6	Firmicutes
Otu019421	6	Bacteroidetes
Otu019424	6	Firmicutes
Otu019425	6	Bacteroidetes
Otu019429	6	Firmicutes
Otu019431	6	Firmicutes
Otu019432	6	Firmicutes
Otu019434	6	Bacteroidetes
Otu019437	6	Firmicutes
Otu019439	6	Firmicutes
Otu019440	6	Firmicutes
Otu019442	6	Firmicutes
Otu019443	6	Firmicutes
Otu019444	6	Firmicutes
Otu019446	6	Firmicutes
Otu019449	6	Firmicutes
Otu019452	6	Firmicutes
Otu019453	6	Bacteroidetes
Otu019454	6	Firmicutes
Otu019457	6	Bacteroidetes
Otu019459	6	Firmicutes
Otu019462	6	Firmicutes
Otu019468	6	Bacteroidetes
Otu019471	6	Firmicutes
Otu019474	6	Firmicutes
Otu019478	6	Firmicutes
Otu019481	6	Firmicutes
Otu019483	6	Firmicutes
Otu019487	6	Firmicutes
Otu019490	6	Firmicutes
Otu019491	6	Firmicutes
Otu019492	6	Firmicutes
Otu019493	6	Firmicutes
Otu019495	6	Firmicutes
Otu019497	6	Firmicutes
Otu019500	6	Firmicutes
Otu019501	6	Firmicutes
Otu019502	6	Firmicutes
Otu019503	6	Firmicutes
Otu019505	6	Firmicutes
Otu019506	6	Firmicutes
Otu019507	6	Firmicutes
Otu019512	6	Firmicutes
Otu019514	6	Firmicutes
Otu019515	6	Firmicutes
Otu019521	6	Firmicutes
Otu019522	6	Firmicutes
Otu019525	6	Firmicutes
Otu019528	6	Firmicutes
Otu019533	6	Firmicutes
Otu019537	6	Firmicutes
Otu019539	6	Firmicutes
Otu019543	6	Firmicutes
Otu019546	6	Firmicutes
Otu019551	6	Firmicutes
Otu019554	6	Firmicutes
Otu019557	6	Firmicutes
Otu019560	6	Firmicutes
Otu019561	6	Firmicutes
Otu019562	6	Firmicutes
Otu019564	6	Bacteroidetes
Otu019568	6	Firmicutes
Otu019572	6	Firmicutes
Otu019573	6	Firmicutes
Otu019575	6	Firmicutes
Otu019576	6	Firmicutes
Otu019577	6	Firmicutes
Otu019578	6	Firmicutes
Otu019585	6	Firmicutes
Otu019595	6	Firmicutes
Otu019597	6	Bacteroidetes
Otu019605	6	Firmicutes
Otu019610	6	Firmicutes
Otu019611	6	Firmicutes
Otu019612	6	Firmicutes
Otu019615	6	Firmicutes
Otu019617	6	Firmicutes
Otu019619	6	Firmicutes
Otu019620	6	Bacteroidetes
Otu019621	6	Firmicutes
Otu019623	6	Firmicutes
Otu019626	6	Firmicutes
Otu019629	6	Firmicutes
Otu019632	6	Firmicutes
Otu019635	6	Firmicutes
Otu019637	6	Firmicutes
Otu019640	6	Firmicutes
Otu019644	6	Bacteroidetes
Otu019645	6	Firmicutes
Otu019646	6	Firmicutes
Otu019647	6	Firmicutes
Otu019648	6	Firmicutes
Otu019654	6	Firmicutes
Otu019661	6	Firmicutes
Otu019662	6	Firmicutes
Otu019665	6	Firmicutes
Otu019667	6	Bacteroidetes
Otu019670	6	Firmicutes
Otu019671	6	Firmicutes
Otu019675	6	Firmicutes
Otu019676	6	Bacteroidetes
Otu019677	6	Firmicutes
Otu019684	6	Firmicutes
Otu019686	6	Firmicutes
Otu019687	6	Firmicutes
Otu019688	6	Bacteroidetes
Otu019689	6	Firmicutes
Otu019692	6	Firmicutes
Otu019694	6	Firmicutes
Otu019699	6	Firmicutes
Otu019702	6	Firmicutes
Otu019706	6	Firmicutes
Otu019710	6	Firmicutes
Otu019712	6	Firmicutes
Otu019716	6	Firmicutes
Otu019717	6	Firmicutes
Otu019718	6	Bacteroidetes
Otu019720	6	Firmicutes
Otu019721	6	Firmicutes
Otu019723	6	Bacteroidetes
Otu019724	6	Firmicutes
Otu019725	6	Firmicutes
Otu019727	6	Firmicutes
Otu019728	6	Firmicutes
Otu019735	6	Firmicutes
Otu019737	6	Firmicutes
Otu019738	6	Firmicutes
Otu019741	6	Firmicutes
Otu019742	6	Firmicutes
Otu019743	6	Firmicutes
Otu019747	6	Firmicutes
Otu019748	6	Bacteroidetes
Otu019750	6	Firmicutes
Otu019752	6	Firmicutes
Otu019753	6	Firmicutes
Otu019754	6	Firmicutes
Otu019755	6	Firmicutes
Otu019757	6	Firmicutes
Otu019759	6	Firmicutes
Otu019760	6	Bacteroidetes
Otu019762	6	Firmicutes
Otu019763	6	Firmicutes
Otu019766	6	Firmicutes
Otu019768	6	Firmicutes
Otu019770	6	Firmicutes
Otu019772	6	Firmicutes
Otu019774	6	Firmicutes
Otu019775	6	Proteobacteria
Otu019777	6	unclassified
Otu019778	6	unclassified
Otu019779	6	unclassified
Otu019784	6	Firmicutes
Otu019785	6	Firmicutes
Otu019788	6	unclassified
Otu019790	6	unclassified
Otu019792	6	Firmicutes
